Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-07-01,JKLAKSHMI.NS,JK LAKSHMI CEMENT LTD,Basic Materials,,,,1.76,,683.15,583.6,,-4.34,72307924992,17.54,1901.53,19.71,0.21,124.06,117.96,-29.39,313.6,16.49,9.99,-29.5,N/A,0.67,11.1,5.05,Revenue +19.71% QoQ | Profit +117.96% QoQ,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on JK Lakshmi Cement"
2026-07-01,FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,,,,1.94,,239.86,212.39,,0.0,110472626176,N/A,2162.67,-10.77,12.04,-30.31,-6.59,60.51,110.91,5.13,-0.63,60.63,N/A,0.3,-3.83,-1.01,Profit +60.51% YoY | EPS +60.63% YoY,"FirstCry shares fall 3% despite Q4 net loss narrowing to Rs 30 crore. What is Morgan Stanley saying?
Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015
Intimation Under Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015
Announcement under Regulation 30 (LODR)-Updates on Acquisition
Get multiple analysts' prediction on Brainbees Solutions"
2026-07-01,GSFC.NS,GUJ STATE FERT & CHEM LTD,Basic Materials,,,,1.64,,177.92,160.32,,-4.34,62823968768,9.34,2632.67,-10.49,36.96,52.1,-67.04,-27.32,122.41,4.65,1.3,-27.78,N/A,0.0,5.51,2.56,Revenue +36.96% YoY,No recent news
2026-07-01,DCMSHRIRAM.NS,DCM SHRIRAM LIMITED,Industrials,,,,6.47,,1301.8,997.2,,-0.41,157014409216,18.53,3171.16,-16.23,-5.34,369.92,74.4,41.12,399.64,12.6,23.71,41.05,N/A,0.38,11.62,4.63,Profit +41.12% YoY | Profit +74.4% QoQ | EPS +41.05% YoY,"Unconventional ways during war and uncertain times: 4 stocks with dividend yield of up to 5.9%
Higher input costs likely to erode chemical companies' profits
Q3 results today: ITC Hotels among 43 companies to report earnings on Tuesday
Disclosure Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 - Income Tax Penalty Order"
2026-07-01,SMLMAH.NS,SML MAHINDRA LIMITED,Consumer Cyclical,,,,1.55,,4099.7,3502.6,,0.0,57314955264,35.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,No recent news
2026-07-01,MARUTI.NS,MARUTI SUZUKI INDIA LTD.,Consumer Cyclical,,,,2.52,,14115.0,12912.0,,0.0,4525824933888,30.81,51567.5,8.48,40.11,3659.0,-5.67,-1.82,6739.5,13.07,116.38,-1.82,N/A,0.0,14.43,6.55,Revenue +40.11% YoY,"Domestic car sales surge in June on tax cuts, lower interest rates & strong demand
ET Prime Special Series: Multibagger or Bankrupt - Part 65: This auto ancillary is making new moves. Separate signal from noise
Ahead of Market: 10 things that will decide stock market action on Wednesday
Maruti Suzuki Production Volume: June 2026
Get multiple analysts' prediction on Maruti Suzuki"
2026-07-01,CCAVENUE.NS,AVENUESAI LIMITED,Technology,,,,4.92,,16.79,13.24,,-4.81,60256448512,18.61,2489.54,4.55,114.52,79.38,10.43,61.67,116.52,4.68,0.28,40.0,N/A,0.09,6.69,2.75,Revenue +114.52% YoY | Profit +61.67% YoY | EPS +40.0% YoY,No recent news
2026-07-01,HUDCO.NS,HSG & URBAN DEV CORPN LTD,Financial Services,,,,1.74,,231.98,201.16,,-0.68,417936670720,10.36,744.54,-8.93,-25.06,1981.31,177.88,172.26,N/A,N/A,9.9,171.98,N/A,6.46,20.2,2.73,Profit +172.26% YoY | Profit +177.88% QoQ | EPS +171.98% YoY | ROE 20.2%,No recent news
2026-07-01,JSFB.NS,JANA SMALL FIN BANK LTD,Financial Services,,,,2.33,,498.7,446.65,,-0.68,49283809280,15.12,1001.19,8.88,30.03,139.82,1342.29,26.35,N/A,N/A,13.28,25.64,N/A,N/A,7.6,0.76,Revenue +30.03% YoY | Profit +1342.29% QoQ,No recent news
2026-07-01,THANGAMAYL.NS,THANGAMAYIL JEWELLERY LTD,Consumer Cyclical,,,,1.71,,6398.2,3546.9,,0.0,184798150656,52.5,2838.21,18.2,150.81,142.66,36.15,196.04,214.4,7.55,45.89,161.33,N/A,0.64,27.93,10.28,Revenue +150.81% YoY | Revenue +18.2% QoQ | Profit +196.04% YoY | Profit +36.15% QoQ | EPS +161.33% YoY | ROE 27.93%,"Jewellery stocks take Rs 60,000 crore hit in 3 days on govt's double-blow. Is the worst behind?
Business Responsibility and Sustainability Reporting (BRSR)
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Thangamayil Jewellery"
2026-07-01,EMIL.NS,ELECTRONICS MART IND LTD,Consumer Cyclical,,,,3.46,,124.34,101.56,,0.0,49178587136,45.98,1913.24,-1.36,14.96,39.73,34.03,49.03,130.17,6.8,1.03,49.28,N/A,1.23,6.79,4.7,Profit +49.03% YoY | Profit +34.03% QoQ | EPS +49.28% YoY,No recent news
2026-07-01,IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,,,,7.58,,1741.0,1585.9,,2.28,301980811264,42.54,857.65,5.24,30.51,205.97,12.35,58.83,299.69,34.94,12.31,57.82,N/A,0.27,31.44,16.52,Revenue +30.51% YoY | Profit +58.83% YoY | EPS +57.82% YoY | EBITDA Margin 34.94% | ROE 31.44%,No recent news
2026-07-01,SUPREMEIND.NS,SUPREME INDUSTRIES LTD,Industrials,,,,1.74,,3683.35,3157.8,,-0.41,409355878400,42.86,3527.66,31.29,40.55,433.57,182.7,131.89,683.43,19.37,34.13,131.86,N/A,0.01,16.13,9.59,Revenue +40.55% YoY | Revenue +31.29% QoQ | Profit +131.89% YoY | Profit +182.7% QoQ | EPS +131.86% YoY,"These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
LIC dividend alert! Last day to buy insurance behemoth’s shares for Rs 10 dividend
Dividends & bonus issues: LIC, Asian Paints among 35 stocks turning ex-record date this week. How many do you own?
Get multiple analysts' prediction on Supreme Ind."
2026-07-01,HDFCLIFE.NS,HDFC LIFE INS CO LTD,Financial Services,,,,2.42,,623.18,543.31,,-0.68,1237894561792,64.26,19815.38,-32.65,14.89,497.49,18.96,18.08,N/A,N/A,2.31,17.86,N/A,0.28,11.28,0.39,—,No recent news
2026-07-01,BEML.NS,BEML LIMITED,Industrials,,,,4.98,,1997.55,1709.2,,-0.41,152060723200,108.03,1794.17,65.63,104.87,179.82,903.49,636.67,281.49,15.69,71.59,1121.67,N/A,0.11,4.86,2.09,Revenue +104.87% YoY | Revenue +65.63% QoQ | Profit +636.67% YoY | Profit +903.49% QoQ | EPS +1121.67% YoY,"BEML secures additional export order worth USD 5.35 million from West Asia
RVNL, Railtel Corp, Titagarh Rail, other railway stocks rally up to 4% on Rs 16 lakh crore bullet train plan
ET Prime Special Series: Multibagger or IBC - Curious case of one stock, two companies. Only one of them makes brakes
Announcement under Regulation 30 (LODR)-Change in Management
Get multiple analysts' prediction on BEML"
2026-07-01,WAAREERTL.NS,WAAREE RENEWABLE TECH LTD,Industrials,,,,2.23,,1051.8,922.6,,-0.41,108530057216,22.7,1102.4,29.53,205.93,155.74,29.55,191.07,212.86,19.31,14.96,191.05,N/A,0.16,N/A,N/A,Revenue +205.93% YoY | Revenue +29.53% QoQ | Profit +191.07% YoY | Profit +29.55% QoQ | EPS +191.05% YoY,No recent news
2026-07-01,TATAELXSI.NS,TATA ELXSI LIMITED,Technology,,,,5.36,,4450.49,3829.7,,-4.81,223509413888,35.62,993.75,4.22,5.81,220.35,102.36,10.73,295.16,29.7,35.37,10.7,N/A,0.05,21.3,12.87,Profit +102.36% QoQ | EBITDA Margin 29.7% | ROE 21.3%,"Explained: Why Tata Elxsi shares crashed 7% after KPIT Tech’s Q1 revenue, profit guidance warning
Last date to buy these 3 Tata Group stocks for dividends worth Rs 89. Do you own any?
Tata Elxsi unveils AnaTel, an AI-powered platform for healthcare software engineering and regulatory compliance
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Get multiple analysts' prediction on Tata Elxsi"
2026-07-01,CEATLTD.NS,CEAT LIMITED,Consumer Cyclical,,,,2.22,,3510.6,3106.1,,0.0,146633359360,21.04,4218.89,1.49,27.85,243.85,56.54,151.11,618.47,14.66,60.45,151.77,N/A,0.65,14.79,6.72,Revenue +27.85% YoY | Profit +151.11% YoY | Profit +56.54% QoQ | EPS +151.77% YoY,"Falling crude oil price sends tyre, paint, oil marketing and airline companies soaring in relief rally
Board Meeting Intimation for Board Meeting Intimation
CEAT Limited Has Informed The Exchange About Loss Of Share Certificates
Get multiple analysts' prediction on Ceat"
2026-07-01,WABAG.NS,VA TECH WABAG LTD,Industrials,,,,1.54,,2110.8,1374.7,,-0.41,129872527360,30.05,1414.4,47.13,22.33,128.3,39.91,28.94,188.0,13.29,22.68,20.45,N/A,0.09,15.67,5.17,Revenue +47.13% QoQ | Profit +39.91% QoQ,"Water crisis ahead? PL Capital says water deficit creates Rs 20 lakh cr infra opportunity, picks 3 stocks
A pail of water may unleash India's ₹20 lakh crore opportunity
Forget power: The unquenchable AI thirst propelling water stocks up to 45%
Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,ARVINDFASN.NS,ARVIND FASHIONS LIMITED,Consumer Cyclical,,,,1.82,,484.3,426.4,,0.0,62851260416,50.95,1364.79,-0.86,13.47,47.38,83.36,70.49,196.42,14.39,3.52,75.12,N/A,1.15,15.9,6.46,Profit +70.49% YoY | Profit +83.36% QoQ | EPS +75.12% YoY,"Motilal Oswal initiates coverage on KPR Mill, 7 other textile stocks with up to 43% upside. Own any?
Indian cos take guard against Rupee’s strikes: Fast-track exports, deepen localisation, extend currency hedging timelines
PoS terminal supply squeeze; Skyroot CEO on unicorn flight
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Arvind Fashions"
2026-07-01,MAPMYINDIA.NS,C.E. INFO SYSTEMS LIMITED,Technology,,,,5.19,,1077.0,809.75,,-4.81,46319636480,34.6,145.04,54.82,1.04,50.77,170.48,4.53,81.28,56.04,9.28,3.92,N/A,0.01,15.8,9.17,Revenue +54.82% QoQ | Profit +170.48% QoQ | EBITDA Margin 56.04%,No recent news
2026-07-01,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Consumer Defensive,,,,1.65,,5834.5,5064.0,,-0.47,1267448938496,50.12,4685.95,-4.08,4.99,678.34,-0.24,16.62,889.02,18.97,28.16,16.6,N/A,0.27,53.31,21.59,ROE 53.31%,"Q1 earnings preview: Here’s what Nomura expects from Nestle, Titan, other consumer majors’ June quarter results
India Inc hikes prices, shrinks packs as Iran war squeezes margins
Small packs make big gains as budgets shrink and costs rise
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Britannia"
2026-07-01,JMFINANCIL.NS,JM FINANCIAL LIMITED,Financial Services,,,,1.98,,143.05,113.94,,-0.68,123419123712,10.28,724.6,-19.61,5.62,165.36,-44.76,-20.86,N/A,N/A,1.73,-21.0,N/A,1.02,11.13,4.71,—,"Explained: Why Tata Elxsi shares crashed 7% after KPIT Tech’s Q1 revenue, profit guidance warning
KPIT Tech shares hit by downgrades, target price cuts. What JPMorgan and other brokerages said
Why KPIT Tech shares crashed 17% today: The BMW & Volkswagen connection explained
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on JM Financial"
2026-07-01,PRAJIND.NS,PRAJ INDUSTRIES LTD,Industrials,,,,1.86,,415.5,328.5,,-0.41,66521956352,278.38,844.56,0.36,-0.99,11.61,193.7,-71.76,47.75,5.65,0.63,-71.7,N/A,0.13,1.77,0.93,Profit +193.7% QoQ,"Ahead of Market: 10 things that will decide stock market action on Tuesday
Ahead of Market: 10 things that will decide stock market action on Friday
Ahead of Market: 10 things that will decide stock market action on Wednesday
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Praj Ind."
2026-07-01,ADANIENT.NS,ADANI ENTERPRISES LIMITED,Energy,,,,1.69,,3069.7,2404.12,,-2.03,4312980258816,42.79,32439.31,30.7,20.3,-220.71,-103.92,-105.74,2634.39,8.12,-1.71,-105.34,N/A,1.2,13.66,2.18,Revenue +30.7% QoQ,"JioBlackRock Flexi Cap Fund exits Adani Enterprises, Adani Ports and 3 other companies; adds Tata Motors and 14 more stocks
Dividend rush! Buy these 5 Adani stocks, 4 Tata Group stocks today to lap up payout rewards
Betting big on mid and smallcaps; largecaps most expensive on PEG basis, says Dinshaw Irani
Two Adani Group stocks in focus as GQG sells stake in Rs 5,750 crore deal; SBI MF lone buyer
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report"
2026-07-01,JUSTDIAL.NS,JUSTDIAL LTD.,Communication Services,,,,3.5,,551.25,513.2,,0.0,46662152192,9.39,307.24,0.51,6.93,100.0,-15.2,-23.84,97.29,31.67,11.76,-23.83,N/A,0.02,10.23,3.38,EBITDA Margin 31.67%,No recent news
2026-07-01,TARIL.NS,TRANS & RECTI. LTD,Industrials,,,,2.88,,357.55,292.45,,-0.41,107744526336,40.7,782.67,6.23,15.7,89.28,20.89,-5.18,140.85,18.0,2.97,-5.18,N/A,0.3,19.33,9.1,Profit +20.89% QoQ,No recent news
2026-07-01,RPOWER.NS,RELIANCE POWER LTD.,Utilities,,,,6.91,,29.17,24.14,,0.0,112368893952,N/A,1887.26,0.77,-4.59,-493.86,-2066.79,-493.29,635.36,33.67,-1.19,-481.47,N/A,0.92,-2.08,2.88,EBITDA Margin 33.67%,"Reliance Power shares soar 18%, snap 4-day losing streak. Whatâs triggering the sharp surge?
Announcement under Regulation 30 (LODR)-Newspaper Publication
Compliances-Reg.24(A)-Annual Secretarial Compliance
Disclosure Under Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-07-01,KPITTECH.NS,KPIT TECHNOLOGIES LIMITED,Technology,,,,10.48,,809.25,671.55,,-4.81,151780294656,23.93,1711.0,5.78,11.95,163.05,22.31,-33.37,328.64,19.21,5.99,-33.52,N/A,0.24,19.73,10.63,Profit +22.31% QoQ,"Explained: Why Tata Elxsi shares crashed 7% after KPIT Tech’s Q1 revenue, profit guidance warning
IT needs selectivity, not blind bargain hunting; Energy, defence and healthcare offer better opportunities: Gurmeet Chadha
Swiggy, Urban Company report Q4 losses; Zepto gets IPO nod
Clarification On Outlook For Q1FY27 And For The Remainder Of The Year
Get multiple analysts' prediction on KPIT Tech"
2026-07-01,RAILTEL.NS,RAILTEL CORP OF IND LTD,Communication Services,,,,4.06,,348.25,294.5,,0.0,101705375744,32.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,No recent news
2026-07-01,TATAPOWER.NS,TATA POWER CO LTD,Utilities,,,,1.9,,441.81,385.5,,0.0,1199690219520,32.03,14900.2,6.82,-12.84,995.91,29.01,-4.5,4466.66,29.98,3.12,-4.29,N/A,1.68,11.34,3.27,Profit +29.01% QoQ | EBITDA Margin 29.98%,No recent news
2026-07-01,WELENT.NS,WELSPUN ENTERPRISES LTD.,Industrials,,,,2.87,,601.45,487.0,,-0.41,82771886080,23.28,1199.46,52.42,13.81,145.24,443.56,44.86,271.09,22.6,10.8,55.84,N/A,0.61,13.6,6.51,Revenue +52.42% QoQ | Profit +44.86% YoY | Profit +443.56% QoQ | EPS +55.84% YoY,"Shakti Pumps, NCC & KEC International soar up to 16% as govt clears Rs 8.7 lakh crore Jal Jeevan Mission extension
Welspun Enterprises Q2 Results: Net profit grows to Rs 98 crore; company to raise Rs 1,000 cr
Stocks in news: Tata Motors, Avenue Supermarts, Welspun Enterprises, Infosys
Announcement Under Regulation 30 Of SEBI Listing Regulations.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,PHOENIXLTD.NS,THE PHOENIX MILLS LTD,Real Estate,,,,1.61,,1948.6,1706.8,,0.0,721897324544,57.56,1233.2,9.99,26.46,403.35,46.25,52.34,810.77,65.75,11.39,53.71,N/A,0.37,11.06,6.41,Revenue +26.46% YoY | Profit +52.34% YoY | Profit +46.25% QoQ | EPS +53.71% YoY | EBITDA Margin 65.75%,No recent news
2026-07-01,MANORAMA.NS,MANORAMA INDUSTRIES LTD,Consumer Defensive,,,,2.15,,1655.3,1305.6,,-0.47,93443850240,43.57,391.34,7.94,87.06,42.48,-41.22,39.44,77.51,19.81,7.12,39.33,N/A,0.52,37.98,18.74,Revenue +87.06% YoY | Profit +39.44% YoY | EPS +39.33% YoY | ROE 37.98%,"Coal India, HAL, RVNL among 11 companies going ex-dividend tomorrow; Last day to buy today
Small-cap winners: 12 stocks soar up to 162%, see high YoY profit & sales growth in June quarter
Stock market update: Stocks that hit 52-week lows on NSE
Board Meeting Outcome for Outcome Of Board Meeting In Respect Of QIP
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,GMDCLTD.NS,GUJARAT MINERAL DEV CORP,Energy,,,,2.32,,736.15,578.4,,-2.03,194186706944,20.31,814.05,40.56,3.53,194.09,45.87,-14.2,210.0,25.8,6.1,-14.21,N/A,0.04,14.19,2.46,Revenue +40.56% QoQ | Profit +45.87% QoQ | EBITDA Margin 25.8%,No recent news
2026-07-01,GODREJAGRO.NS,GODREJ AGROVET LIMITED,Consumer Defensive,,,,1.83,,596.3,556.5,,-0.47,106076905472,22.42,2322.97,-14.38,-4.98,104.85,-8.68,-5.96,216.57,9.32,5.45,-6.03,N/A,0.73,18.68,6.79,—,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 27%
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Godrej Agrovet"
2026-07-01,APTUS.NS,APTUS VALUE HSG FIN I LTD,Financial Services,,,,1.51,,284.34,252.55,,-0.68,143677440000,15.22,432.61,6.54,34.45,260.95,10.49,36.98,N/A,N/A,5.22,36.65,N/A,1.56,20.11,7.76,Revenue +34.45% YoY | Profit +36.98% YoY | EPS +36.65% YoY | ROE 20.11%,No recent news
2026-07-01,IXIGO.NS,LE TRAVENUES TECHNOLOGY L,Consumer Cyclical,,,,3.09,,196.65,151.68,,0.0,93857644544,125.12,308.05,-3.0,27.42,31.96,31.75,105.9,38.79,12.59,0.72,80.0,N/A,0.02,5.33,2.1,Revenue +27.42% YoY | Profit +105.9% YoY | Profit +31.75% QoQ | EPS +80.0% YoY,No recent news
2026-07-01,TATACHEM.NS,TATA CHEMICALS LTD,Basic Materials,,,,1.54,,803.59,707.13,,-4.34,174902919168,N/A,3438.0,-3.15,-4.23,-2132.0,-2192.47,-3922.64,-1486.0,-43.22,-83.68,-3923.08,N/A,0.36,-7.68,1.04,—,"Tata Chemicals surges on Tata Sons listing buzz
Tata Chemicals shares rise 4% on hopes of Tata Sons listing after RBI’s new norms
Last date to buy these 3 Tata Group stocks for dividends worth Rs 89. Do you own any?
Announcement under Regulation 30 (LODR)-Change in Management
Get multiple analysts' prediction on Tata Chemicals"
2026-07-01,CELLO.NS,CELLO WORLD LIMITED,Consumer Cyclical,,,,3.98,,425.75,368.25,,0.0,80634077184,24.85,653.59,18.05,11.0,90.12,41.62,-6.27,136.56,20.89,4.0,-6.1,N/A,0.01,12.98,9.94,Revenue +18.05% QoQ | Profit +41.62% QoQ,"Goldman Sachs fund sells Cello World shares worth Rs 55 crore via bulk deals
Two Trades for Today: An energy major for a 6.3% gain, a mid-cap consumer goods stock for close to 7% rise
Buy, Sell or Hold: Morgan Stanley remains underweight on L&T Finance; YES Securities recommends ADD on Hindustan Zinc
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Cello World"
2026-07-01,AVL.NS,ADITYA VISION LIMITED,Consumer Cyclical,,,,1.52,,668.55,508.2,,0.0,83507118080,71.22,625.03,-3.67,28.42,21.73,-20.43,35.98,52.67,8.43,1.69,36.29,N/A,0.83,18.38,8.7,Revenue +28.42% YoY | Profit +35.98% YoY | EPS +36.29% YoY,"Bihar Elections 2025: 9 stocks to watch out for as vote counting underway
Promoters and other insiders sell shares worth Rs 25,500 crore in 2025. Check top 5 names
Buy, Sell or Hold: Kotak Institutional Equities upgrades Clean Science; Investec maintains sell call on Indigo
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Aditya Vision"
2026-07-01,WEWORK.NS,WEWORK INDIA MANAGEMENT L,Real Estate,,,,4.11,,689.3,483.85,,0.0,99902783488,133.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,No recent news
2026-07-01,KARURVYSYA.NS,KARUR VYSYA BANK LTD,Financial Services,,,,1.83,,313.55,272.7,,-0.68,290082357248,11.56,1974.57,12.95,27.7,724.96,5.07,46.15,N/A,N/A,7.5,45.91,N/A,N/A,19.28,1.96,Revenue +27.7% YoY | Profit +46.15% YoY | EPS +45.91% YoY,"One-year forward rupee rate breaches 100 per US dollar mark
Banks eye loans against mutual funds to tap young customers
ECLGS 5.0 set to boost mid-sized banks with strong MSME focus
Intimation on charge taking by Shri Ravinder Aggarwal, Senior Management Personnel
Get multiple analysts' prediction on Karur Vysya Bank"
