Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-18,IFCI.NS,IFCI LTD,Financial Services,,,,2.65,,90.07,58.26,,4.51,221768990720,119.29,340.52,1.0,32.2,13.22,186.75,-94.18,N/A,N/A,0.05,-94.25,N/A,N/A,N/A,N/A,Revenue +32.2% YoY | Profit +186.75% QoQ,"NSE IPO: NIACL, IFCI, other stocks gain up to 14% as NSE files for India's largest IPO. Who's selling stake?
BSE shares in focus as rival NSE files DRHP with Sebi for mega IPO
NSE IPO: 7 PSU shareholders to offload 8 crore shares in mega public offer
Reply To Clarification Sought By Exchange
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-18,CAMPUS.NS,CAMPUS ACTIVEWEAR LIMITED,Consumer Cyclical,,,,3.59,,254.11,230.96,,0.0,73495166976,48.88,455.63,-22.59,12.3,44.14,-30.68,26.01,88.51,19.43,1.44,25.22,N/A,0.26,18.05,9.18,—,No recent news
2026-06-18,BIRLACORPN.NS,BIRLA CORPORATION LTD,Basic Materials,,,,4.35,,1062.65,907.9,,-2.78,80832503808,14.49,2836.12,31.38,0.75,294.78,458.72,14.87,549.22,19.37,38.28,14.89,N/A,0.46,7.75,4.0,Revenue +31.38% QoQ | Profit +458.72% QoQ,"Birla Corporation Q4 results: Cons PAT jumps 14% despite marginal revenue uptick; Rs 12.50/share dividend announced
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
West Bengal election results put these 43 stocks under spotlight. Will BJP's win be a trigger?
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-18,AARTIDRUGS.NS,AARTI DRUGS LTD.,Healthcare,,,,1.98,,400.45,361.6,,-0.06,33783590912,17.34,720.3,19.71,6.43,55.19,36.14,-12.2,96.56,13.41,6.05,-12.06,N/A,0.37,13.36,5.67,Revenue +19.71% QoQ | Profit +36.14% QoQ,"Small-cap stocks: Riskier, yes, but if picked well, risk-reward ratio favours risk-takers; 6 small-caps with upside potential of up to 45%
Small-cap stocks: A 7-point checklist for better returns; 8 small-caps with an upside potential of up to 46%
MSCI adds Coromandel International and Nykaa to Global Standard Index
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-18,HEMIPROP.NS,HEMISPHERE PROP IND LTD,Real Estate,,,,2.01,,156.66,125.49,,0.0,39566761984,N/A,0.26,-0.16,6.92,-1.72,46.73,25.82,-1.71,-668.99,-0.06,25.0,N/A,0.2,-2.7,-0.53,Profit +46.73% QoQ,No recent news
2026-06-18,WELENT.NS,WELSPUN ENTERPRISES LTD.,Industrials,,,,3.39,,560.35,482.0,,0.59,77347332096,21.71,1199.46,52.42,13.81,145.24,443.56,44.86,271.09,22.6,10.8,55.84,N/A,0.61,13.6,6.51,Revenue +52.42% QoQ | Profit +44.86% YoY | Profit +443.56% QoQ | EPS +55.84% YoY,"Shakti Pumps, NCC & KEC International soar up to 16% as govt clears Rs 8.7 lakh crore Jal Jeevan Mission extension
Welspun Enterprises Q2 Results: Net profit grows to Rs 98 crore; company to raise Rs 1,000 cr
Stocks in news: Tata Motors, Avenue Supermarts, Welspun Enterprises, Infosys
Announcement Under Regulation 30 Of SEBI Listing Regulations.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-18,INDIAMART.NS,INDIAMART INTERMESH LTD,Communication Services,,,,3.16,,2184.6,1949.0,,0.0,128558399488,27.14,404.3,0.67,13.86,50.2,-73.34,-72.2,86.01,21.27,8.36,-72.26,290.25,0.01,20.7,7.16,ROE 20.7%,"Dividend alert! Last day to buy HDFC Bank, Tata Motors PV, 14 other stocks for dividends worth Rs 248
Forget the noise: These 54 smallcap stocks attracted FII buying in March quarter
Ahead of Market: 10 things that will decide stock market action on Tuesday
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on IndiaMART"
2026-06-18,RELIGARE.NS,RELIGARE ENTER. LTD.,Financial Services,,,,2.06,,245.77,218.0,,4.51,84499709952,95.98,2459.49,20.43,21.63,82.21,281.45,-16.52,148.49,6.04,2.47,-17.67,N/A,0.13,2.0,0.6,Revenue +20.43% QoQ | Profit +281.45% QoQ,No recent news
2026-06-18,ENGINERSIN.NS,ENGINEERS INDIA LTD,Industrials,,,,2.39,,262.35,216.0,,0.59,142281015296,20.56,926.29,-23.46,-8.31,195.53,-43.68,-30.12,253.17,27.33,3.47,-30.32,N/A,0.01,23.79,7.34,EBITDA Margin 27.33% | ROE 23.79%,"Market Trading Guide: Titagarh Rail among 2 stock recommendations for Thursday
FIIs bought 120 Indian stocks in Q4 amid Rs 1.3 lakh crore exodus. What's special about them?
Two Trades for Today: A diversified conglomerate for a gain of 9.4%, a mid-cap engineering stock for an almost 6% rise
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Engineers India"
2026-06-18,CARBORUNIV.NS,CARBORUNDUM UNIVERSAL LTD,Industrials,,,,6.8,,1130.3,926.15,,0.59,227106340864,115.3,1383.19,8.67,11.44,-17.59,-123.17,-150.58,175.54,12.69,-0.93,-150.82,N/A,0.1,4.37,4.18,—,"Two Trades for Today: A top PSU bank for a 6.05% upmove, a mid-cap ceramic manufacturer’s stock for a 7% rise
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Updates on Acquisition
Disclosures under Reg. 29(1) of SEBI (SAST) Regulations, 2011
Get multiple analysts' prediction on Carborundum Uni"
2026-06-18,AWL.NS,AWL AGRI BUSINESS LIMITED,Consumer Defensive,,,,1.69,,211.94,184.62,,1.09,248878792704,23.9,21464.78,15.39,27.47,292.08,8.65,-28.86,577.79,2.69,2.26,-28.48,N/A,0.11,10.52,4.45,Revenue +27.47% YoY | Revenue +15.39% QoQ,No recent news
2026-06-18,JBMA.NS,JBM AUTO LIMITED,Consumer Cyclical,,,,1.51,,692.9,612.85,,0.0,167083196416,76.46,1852.27,14.76,32.67,74.24,34.71,41.03,259.35,14.0,3.14,-29.44,N/A,1.9,15.99,5.02,Revenue +32.67% YoY | Profit +41.03% YoY | Profit +34.71% QoQ,"JBM Auto secures Rs 750 crore investment for e-bus deployment
JBM Auto shares climb 5% as it leads India's electric bus market in May with 49% share
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Announcement under Regulation 30 (LODR)-Newspaper Publication
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-18,SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,,,,2.44,,481.55,419.85,,0.0,53943128064,N/A,472.13,14.15,38.29,1.24,132.67,108.41,321.63,68.12,0.11,109.25,N/A,9.0,3.27,3.67,Revenue +38.29% YoY | Profit +108.41% YoY | Profit +132.67% QoQ | EPS +109.25% YoY | EBITDA Margin 68.12%,No recent news
2026-06-18,GRSE.NS,GARDEN REACH SHIP&ENG LTD,Industrials,,,,2.14,,3093.8,2536.1,,0.59,323643768832,46.94,1895.69,44.72,64.42,170.77,42.1,74.66,233.92,12.34,14.91,74.59,N/A,0.01,31.79,4.45,Revenue +64.42% YoY | Revenue +44.72% QoQ | Profit +74.66% YoY | Profit +42.1% QoQ | EPS +74.59% YoY | ROE 31.79%,No recent news
2026-06-18,OLECTRA.NS,OLECTRA GREENTECH LIMITED,Industrials,,,,3.35,,1370.0,1180.0,,0.59,118737993728,66.97,644.72,-2.84,43.62,55.52,19.67,164.36,106.2,16.47,6.76,164.06,N/A,0.31,N/A,N/A,Revenue +43.62% YoY | Profit +164.36% YoY | EPS +164.06% YoY,"Two Trades for Today: A realty major for a 4.95% rise, a mid-cap EV component maker’s stock for a 7% gain
Ather Energy shares rally 8% while Eicher Motors, Hero MotoCorp shares drop up to 4%. Here's why
Tech View: Nifty upside seen at 24,500–24,600; support at 23,700
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-18,GLAND.NS,GLAND PHARMA LIMITED,Healthcare,,,,1.67,,2334.0,1713.5,,-0.06,363274207232,35.34,1742.79,2.8,25.92,366.68,40.23,79.13,624.49,35.83,22.26,79.23,N/A,0.03,10.53,6.35,Revenue +25.92% YoY | Profit +79.13% YoY | Profit +40.23% QoQ | EPS +79.23% YoY | EBITDA Margin 35.83%,"F&O Talk: Weak market breadth to keep Nifty in sideways trend. Sudeep Shah's take on Amber, Tata Comm and 4 more stocks
Cenexi recovery, new product launches and capacity additions power Gland Pharma outlook
Gland Pharma shares jump 11% as Q4 profit soars 97% YoY, co announces Rs 20/share final dividend
Shareholder Meeting / Postal Ballot-Notice of Postal Ballot
Get multiple analysts' prediction on Gland Pharma"
2026-06-18,SHRIPISTON.NS,SHRIRAM PIST. & RING LTD,Consumer Cyclical,,,,1.97,,3741.9,3238.7,,0.0,167706492928,30.39,1455.8,42.28,71.69,156.3,27.07,30.47,292.8,20.11,35.47,30.31,N/A,N/A,N/A,N/A,Revenue +71.69% YoY | Revenue +42.28% QoQ | Profit +30.47% YoY | Profit +27.07% QoQ | EPS +30.31% YoY,No recent news
2026-06-18,VMART.NS,VMART RETAIL LTD,Consumer Cyclical,,,,1.77,,763.95,616.45,,0.0,62779281408,67.4,970.89,-13.8,24.46,11.28,-87.18,-39.06,111.0,11.43,1.49,-36.32,N/A,1.01,14.08,5.19,—,No recent news
2026-06-18,LLOYDSENGG.NS,LLOYDS ENGG WORK LIMITED,Industrials,,,,2.66,,87.69,55.53,,0.59,120806170624,56.89,495.02,81.69,113.41,46.83,-23.27,156.46,69.95,14.13,0.34,112.5,N/A,0.06,16.82,6.21,Revenue +113.41% YoY | Revenue +81.69% QoQ | Profit +156.46% YoY | EPS +112.5% YoY,No recent news
2026-06-18,TRENT.NS,TRENT LTD,Consumer Cyclical,,,,2.5,,3102.8,2684.23,,0.0,1695518687232,98.84,5027.99,-5.93,19.23,400.33,-21.93,25.83,939.21,18.68,7.51,25.81,N/A,0.36,27.13,13.71,ROE 27.13%,"Dividend rush! Buy these 5 Adani stocks, 4 Tata Group stocks today to lap up payout rewards
India Inc hikes prices, shrinks packs as Iran war squeezes margins
Did Trent shares really crash 34% in one day? Here's how the bonus math works
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Trent"
2026-06-18,MAXHEALTH.NS,MAX HEALTHCARE INS LTD,Healthcare,,,,1.84,,1091.1,938.45,,-0.06,1061273600000,73.93,2142.89,3.65,12.21,342.22,13.72,7.28,654.26,30.53,3.52,7.32,N/A,0.32,14.33,6.92,EBITDA Margin 30.53%,No recent news
2026-06-18,SANOFICONR.NS,SANOFI CONS HEALTHC IND L,Healthcare,,,,5.98,,5026.8,4529.9,,-0.06,114131976192,44.2,229.2,-8.69,32.79,67.8,1.95,35.6,94.4,41.19,29.44,35.73,N/A,0.06,N/A,N/A,Revenue +32.79% YoY | Profit +35.6% YoY | EPS +35.73% YoY | EBITDA Margin 41.19%,No recent news
2026-06-18,PGIL.NS,PEARL GLOBAL IND LIMITED,Consumer Cyclical,,,,2.26,,1694.9,1484.73,,0.0,80522002432,29.01,1313.58,12.25,6.88,83.26,56.34,22.01,144.69,11.02,18.05,19.54,N/A,0.66,20.9,8.06,Profit +56.34% QoQ | ROE 20.9%,No recent news
2026-06-18,ASTRAMICRO.NS,ASTRA MICROWAVE LTD,Technology,,,,1.72,,1574.4,1064.55,,1.87,158558158848,82.35,488.24,87.61,19.71,105.98,126.38,44.22,168.48,34.51,11.16,44.19,N/A,0.22,15.99,9.44,Revenue +87.61% QoQ | Profit +44.22% YoY | Profit +126.38% QoQ | EPS +44.19% YoY | EBITDA Margin 34.51%,"Buy, Sell or Hold: Goldman Sachs raises target on Physicswallah; maintains buy on Astra Microwave
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Board Meeting Outcome for Announcement Of Approval Of The Scheme Of Arrangement By The Board Of Directors Of Astra Microwave Products Limited ('AMPL' / 'Demerged Company') Pursuant The Regulation 30 Of SEBI LODR 2015
Announcement under Regulation 30 (LODR)-Scheme of Arrangement
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-18,GODREJIND.NS,GODREJ INDUSTRIES LTD,Industrials,,,,3.71,,1226.85,919.55,,0.59,374257516544,30.18,7693.72,52.31,33.12,444.28,117.2,142.67,1952.38,25.38,13.19,142.46,N/A,2.22,10.83,3.2,Revenue +33.12% YoY | Revenue +52.31% QoQ | Profit +142.67% YoY | Profit +117.2% QoQ | EPS +142.46% YoY | EBITDA Margin 25.38%,"Godrej Industries launches wealth management company
Bull trap or trend reversal? Rupak De breaks down Nifty’s 24,500 congestion zone
Approval Of Key Information Document For Issue Up To 1,00,000 Rated, Listed, Unsecured, Redeemable, Non-Convertible Debentures Aggregating Up To Rs. 1,000 Crore On Private Placement Basis, In One Or More Tranches.
Announcement under Regulation 30 (LODR)-Newspaper Publication"
2026-06-18,CORONA.NS,CORONA REMEDIES LIMITED,Healthcare,,,,3.13,,1820.2,1612.6,,-0.06,0,60.61,353.09,3.12,18.61,45.33,9.84,0.85,66.41,18.81,7.41,0.82,25.37,0.22,27.36,14.96,ROE 27.36%,"Stocks in news: IFCI, Tata Motors, General Insurance Corp, Corona Remedies, HFCL
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Corona Remedies"
2026-06-18,CIEINDIA.NS,CIE AUTOMOTIVE INDIA LTD,Consumer Cyclical,,,,1.84,,486.9,435.25,,0.0,173103038464,20.0,2611.95,9.15,23.79,248.06,23.54,38.56,431.35,16.51,6.57,34.63,N/A,0.06,N/A,N/A,Profit +38.56% YoY | Profit +23.54% QoQ | EPS +34.63% YoY,No recent news
2026-06-18,RRKABEL.NS,R R KABEL LIMITED,Industrials,,,,2.3,,2217.81,1428.4,,0.59,259712860160,52.69,2964.14,16.89,66.32,167.95,42.04,144.92,276.47,9.33,14.85,144.65,N/A,0.13,20.83,10.62,Revenue +66.32% YoY | Revenue +16.89% QoQ | Profit +144.92% YoY | Profit +42.04% QoQ | EPS +144.65% YoY | ROE 20.83%,"Buy, sell or hold: Citi raises target price on R R Kabel; maintains buy on Hyundai Motor
Persistent Systems, R R Kabel shares dividend: Record date on Monday. Last chance to buy
JM Financial maintains Buy on R R Kabel, revises target price to Rs 1,400
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on R R Kabel"
2026-06-18,GRAVITA.NS,GRAVITA INDIA LIMITED,Industrials,,,,1.67,,1798.9,1544.5,,0.59,125745643520,33.15,1172.76,15.31,17.7,91.88,-5.93,17.9,121.37,10.35,12.62,11.19,N/A,0.3,16.68,9.97,Revenue +15.31% QoQ,"Are metals turning defensive? 5-year returns rival, even beat traditional safe havens
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Gravita India"
2026-06-18,QPOWER.NS,QUALITY POWER ELEC EQUP L,Industrials,,,,1.53,,1398.7,1017.6,,0.59,101428527104,83.31,280.81,-1.12,159.23,33.94,-12.79,74.78,59.25,21.1,4.38,64.04,N/A,0.05,27.15,10.61,Revenue +159.23% YoY | Profit +74.78% YoY | EPS +64.04% YoY | ROE 27.15%,No recent news
2026-06-18,GMRP&UI.NS,GMR POW AND URBAN INFRA L,Energy,,,,1.66,,116.13,101.99,,-2.73,79484149760,13.0,2004.09,7.23,15.35,-111.67,33.59,-164.86,570.81,28.48,-1.47,-340.98,N/A,5.5,41.51,3.46,Profit +33.59% QoQ | EBITDA Margin 28.48% | ROE 41.51%,No recent news
2026-06-18,MEDANTA.NS,GLOBAL HEALTH LIMITED,Healthcare,,,,1.76,,1254.4,1079.35,,-0.06,338096979968,60.96,1159.05,3.39,24.46,143.99,51.53,42.0,280.5,24.2,5.36,42.18,N/A,0.3,15.03,8.16,Profit +42.0% YoY | Profit +51.53% QoQ | EPS +42.18% YoY,No recent news
2026-06-18,COFORGE.NS,COFORGE LIMITED,Technology,,,,1.55,,1519.5,1150.9,,1.87,656481910784,33.86,4450.4,6.26,36.59,612.3,144.72,187.73,898.6,20.19,18.23,182.64,N/A,0.08,18.6,10.8,Revenue +36.59% YoY | Profit +187.73% YoY | Profit +144.72% QoQ | EPS +182.64% YoY,"Coforge shares jump over 2% as firm eyes $5 billion revenue by FY30. Why Nomura, others see up to 50% upside?
IT needs selectivity, not blind bargain hunting; Energy, defence and healthcare offer better opportunities: Gurmeet Chadha
IT firms spend big on acquisitions as AI hits growth
Intimation For Grant Of 9,40,500 Equity Shares Under Employee Stock Option Plan 2005 (ESOP 2005)
Get multiple analysts' prediction on Coforge"
2026-06-18,YESBANK.NS,YES BANK LIMITED,Financial Services,,,,1.65,,25.11,19.77,,4.51,799717916672,22.75,4448.44,6.44,17.1,1082.19,13.13,74.72,N/A,N/A,0.34,70.0,N/A,N/A,7.09,0.79,Profit +74.72% YoY | EPS +70.0% YoY,"Yes Bank shares jump 16% in 5 days, hit fresh 52-week high. What lies ahead?
Yes Bank shares rally 15% in 4 sessions. What are technicals suggesting for traders?
ED searches at 17 locations in corporate insolvency process case
Cooling crude may ease inflation heat, give RBI room to stay on pause despite WPI surge: YES Bank
Intimation Under Regulation 30 Of Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015"
2026-06-18,IIFLCAPS.NS,IIFL CAPITAL SERVICES LTD,Financial Services,,,,1.6,,356.3,310.75,,4.51,108570230784,20.4,526.06,11.43,19.53,114.74,-38.6,-10.33,234.18,44.52,3.69,-10.87,N/A,0.59,20.2,6.44,EBITDA Margin 44.52% | ROE 20.2%,No recent news
2026-06-18,PARAS.NS,PARAS DEF AND SPCE TECH L,Industrials,,,,3.21,,1285.65,743.55,,0.59,105593577472,120.32,171.31,61.08,58.28,34.38,88.8,74.34,54.56,31.85,4.27,74.29,N/A,0.04,13.14,7.12,Revenue +58.28% YoY | Revenue +61.08% QoQ | Profit +74.34% YoY | Profit +88.8% QoQ | EPS +74.29% YoY | EBITDA Margin 31.85%,No recent news
2026-06-18,TRIDENT.NS,TRIDENT LIMITED,Consumer Cyclical,,,,3.41,,26.28,23.57,,0.0,132332322816,35.09,1632.53,3.69,-12.43,101.98,130.52,-23.47,248.39,15.22,0.2,-20.0,N/A,0.38,8.03,4.83,Profit +130.52% QoQ,No recent news
2026-06-18,ICICIPRULI.NS,ICICI PRU LIFE INS CO LTD,Financial Services,,,,1.68,,565.29,460.4,,4.51,756915699712,47.33,3130.35,-86.29,-31.06,623.91,61.15,92.03,N/A,N/A,4.3,91.33,N/A,0.19,12.58,0.34,Profit +92.03% YoY | Profit +61.15% QoQ | EPS +91.33% YoY,No recent news
2026-06-18,SHYAMMETL.NS,SHYAM METALICS AND ENGY L,Basic Materials,,,,2.31,,1002.0,812.55,,-2.78,271396225024,25.71,5240.36,18.52,26.34,319.09,61.78,45.87,757.79,14.46,11.2,41.41,N/A,0.08,8.97,5.01,Revenue +26.34% YoY | Revenue +18.52% QoQ | Profit +45.87% YoY | Profit +61.78% QoQ | EPS +41.41% YoY,No recent news
2026-06-18,LEMONTREE.NS,LEMON TREE HOTELS LTD,Consumer Cyclical,,,,1.92,,122.71,103.68,,0.0,88576073728,38.98,416.4,2.55,10.01,91.49,46.0,8.1,221.08,53.09,1.16,8.41,N/A,0.96,14.9,8.38,Profit +46.0% QoQ | EBITDA Margin 53.09%,"Tourism and hotel sector stocks: Time for a correction in business? Are analysts getting it wrong? 15 stocks from the ecosystem
Ahead of Market: 10 things that will decide stock market action on Wednesday
Lemon Tree Hotels shares soar 13%. What’s keeping traders active?
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Lemon Tree Hotels"
2026-06-18,LINDEINDIA.NS,LINDE INDIA LIMITED,Basic Materials,,,,1.62,,7847.5,6716.0,,-2.78,620485345280,113.11,614.33,-12.37,1.4,77.45,-59.94,-33.42,179.45,29.21,9.08,-33.43,N/A,N/A,13.58,7.7,EBITDA Margin 29.21%,"Holding stocks is harder than finding them: 10 mid- and small-caps stocks that may be worth holding on to
Specialty chemicals: Is China still the same threat, or is this a contrarian moment? 7 stocks to be brought back on the watchlist
West Bengal election results put these 43 stocks under spotlight. Will BJP's win be a trigger?
Communication To Members- Intimation On Tax Deduction On Dividend
Get multiple analysts' prediction on Linde India"
2026-06-18,ITI.NS,ITI LTD,Technology,,,,1.94,,306.2,283.0,,1.87,299591368704,102.69,627.65,21.96,-39.98,375.14,1581.01,8664.84,-3.08,-0.49,3.0,6100.0,N/A,0.4,16.59,-0.08,Revenue +21.96% QoQ | Profit +8664.84% YoY | Profit +1581.01% QoQ | EPS +6100.0% YoY,No recent news
2026-06-18,KPRMILL.NS,KPR MILL LTD.,Consumer Cyclical,,,,8.94,,1103.2,892.2,,0.0,406368780288,46.87,1715.93,22.0,16.94,227.17,8.9,12.32,388.8,22.66,6.65,12.33,N/A,0.1,16.2,10.27,Revenue +22.0% QoQ,"Explained: Why Gokaldas Exports, KPR Mill and other textile stocks soared up to 8% on Monday
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on KPR Mill"
