Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-07-29,SONATSOFTW.NS,SONATA SOFTWARE LTD,Technology,317.45,6.65,7.39,1.74,68.8,317.45,250.63,0.0,9.01,87868407808,18.97,2536.19,-17.67,-3.1,130.5,25.05,21.36,246.26,9.71,4.71,21.71,N/A,0.38,25.72,6.89,Profit +25.05% QoQ | ROE 25.72%,"Sonata Software shares rally 10% as Q4 net profit rises 21% despite revenue contraction; firm announces dividend
Ahead of Market: 10 things that will decide stock market action on Friday
Ahead of Market: 10 things that will decide stock market action on Thursday
Mid-tier IT firms set to outshine largecaps in Q3. Brokerages list 10 buys, 4 sells
Get multiple analysts' prediction on Sonata Software"
2026-07-29,KPITTECH.NS,KPIT TECHNOLOGIES LIMITED,Technology,638.75,6.03,15.11,5.35,78.0,809.25,548.15,-21.07,9.01,173885145088,25.9,1674.99,-2.1,8.85,117.18,-28.13,-31.83,265.79,15.87,4.3,-31.96,N/A,0.24,19.73,10.63,—,"KPIT Technologies shares rise 4% ahead of Q1FY27 results
Explained: Why Tata Elxsi shares crashed 7% after KPIT Tech’s Q1 revenue, profit guidance warning
IT needs selectivity, not blind bargain hunting; Energy, defence and healthcare offer better opportunities: Gurmeet Chadha
Get multiple analysts' prediction on KPIT Tech"
2026-07-29,GOKULAGRO.NS,GOKUL AGRO RESOURCES LTD,Consumer Defensive,223.2,5.89,5.19,2.43,63.4,233.9,203.89,-4.57,-1.14,65863356416,16.83,6200.19,-1.81,13.51,119.19,53.09,144.41,208.38,3.36,4.03,144.24,N/A,0.41,30.1,8.6,Profit +144.41% YoY | Profit +53.09% QoQ | EPS +144.24% YoY | ROE 30.1%,"Companies with strong financials back in focus with rise in volatility
Pidilite Industries, 2 other stocks cross 200-Day SMA
Star Performers! These 26 stocks gave index-beating returns in June quarter of last 3 FYs
Sensex falls! But these stocks gained over 10% on BSE
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,JWL.NS,JUPITER WAGONS LIMITED,Industrials,259.3,5.56,5.13,9.4,59.8,290.75,245.65,-10.82,-0.55,110817140736,61.01,780.15,-12.38,-25.31,28.83,-54.24,-72.08,70.23,9.0,0.67,-72.54,N/A,0.33,5.77,4.24,—,No recent news
2026-07-29,IGIL.NS,INTL GEMOLOGICAL INST LTD,Basic Materials,347.0,5.55,-0.42,2.28,53.6,372.05,328.75,-6.73,-1.99,149959409664,27.78,370.78,0.6,21.65,165.74,-7.72,17.77,225.69,60.87,3.84,17.79,65.93,0.1,N/A,N/A,EBITDA Margin 60.87%,No recent news
2026-07-29,JIOFIN.NS,JIO FIN SERVICES LTD,Financial Services,249.48,5.23,6.25,2.43,65.5,249.48,228.02,0.0,0.14,1647351693312,74.69,1794.71,107.75,469.44,830.25,204.99,162.65,1397.46,77.87,1.27,154.0,N/A,0.16,N/A,N/A,Revenue +469.44% YoY | Revenue +107.75% QoQ | Profit +162.65% YoY | Profit +204.99% QoQ | EPS +154.0% YoY | EBITDA Margin 77.87%,No recent news
2026-07-29,TEJASNET.NS,TEJAS NETWORKS LIMITED,Technology,520.0,5.2,-0.11,2.46,43.7,632.35,494.3,-17.77,9.01,92426092544,N/A,401.82,20.89,-77.76,-202.24,4.31,-181.67,-91.39,-22.74,-11.37,-178.68,N/A,1.43,N/A,N/A,Revenue +20.89% QoQ,"Two Trades for Today: A top solar PV cell maker for a 7.95% upmove, a mid-cap telecom sector stock for a 7% gain
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-07-29,BOSCHLTD.NS,BOSCH LIMITED,Consumer Cyclical,,,,1.69,,42240.0,36610.0,,0.0,0,43.6,5565.7,13.92,13.34,570.0,7.02,2.98,937.9,16.85,193.25,2.98,N/A,0.01,19.35,6.73,—,"AI creating new consumer demands, business opportunities beyond productivity gains: Dattatri Salagame
A German and a Chinese walk into a hot Indian corporate battleground
Clean rules put auto parts cos on a whole new growth path
Get multiple analysts' prediction on Bosch"
2026-07-29,SARDAEN.NS,SARDA ENERGY & MIN LTD,Basic Materials,,,,1.98,,546.55,491.75,,-1.99,184506826752,16.69,1240.31,-1.65,0.85,157.99,-17.01,45.9,352.31,28.4,4.48,45.93,N/A,0.35,16.0,8.41,Profit +45.9% YoY | EPS +45.93% YoY | EBITDA Margin 28.4%,No recent news
2026-07-29,MFSL.NS,MAX FINANCIAL SERV LTD,Financial Services,,,,1.58,,1688.6,1503.9,,0.14,520355971072,628.67,10801.28,-24.25,-12.73,-28.03,-176.69,-184.28,N/A,N/A,-0.77,-184.62,N/A,0.13,1.63,0.09,—,No recent news
2026-07-29,TRANSRAILL.NS,TRANSRAIL LIGHTING LTD,Industrials,,,,1.7,,522.55,466.5,,-0.55,66825940992,16.66,1831.45,3.05,-3.94,96.5,-12.06,-24.14,217.12,11.86,7.19,-28.24,N/A,0.3,19.39,6.93,—,No recent news
2026-07-29,MARICO.NS,MARICO LIMITED,Consumer Defensive,,,,1.53,,883.25,805.0,,-1.14,1138694160384,64.61,3333.0,-5.77,22.09,391.0,-12.53,13.99,581.0,17.43,3.04,14.72,N/A,0.12,41.39,14.47,ROE 41.39%,"FMCG companies reap rewards from digital-first brand acquisitions as online bets drive growth
As automation spreads, India's FMCG companies rethink the size of their workforce
Brands divided on influencers: HUL, Myntra scale creator push; Amul stays old school
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Marico"
2026-07-29,ADANIPORTS.NS,ADANI PORT & SEZ LTD,Industrials,,,,2.89,,1883.2,1768.3,,-0.55,3962118340608,29.54,10820.8,0.78,27.48,3620.4,8.75,20.11,5662.34,52.33,15.71,12.62,N/A,0.64,15.59,6.76,Revenue +27.48% YoY | EBITDA Margin 52.33%,No recent news
2026-07-29,MAHSCOOTER.NS,MAHARASHTRA SCOOTERS LTD,Financial Services,,,,5.88,,13250.0,11988.63,,0.14,145988534272,47.1,5.41,-10.28,-81.52,3.32,-17.21,-90.61,4.55,84.1,2.91,-90.59,N/A,N/A,1.06,0.59,EBITDA Margin 84.1%,"Dividend alert! Last day to buy Bajaj Finance, 2 other Bajaj Group stocks for dividends worth Rs 138
Ahead of Market: 10 things that will decide stock market action on Wednesday
Ahead of Market: 10 things that will decide stock market action on Tuesday
Shareholder Meeting / Postal Ballot-Outcome of AGM
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,BLACKBUCK.NS,BLACKBUCK LIMITED,Technology,,,,2.74,,584.45,506.7,,9.01,95364653056,59.83,185.43,7.95,52.23,65.73,107.23,-77.0,59.2,31.93,3.6,-76.56,N/A,0.04,12.06,4.5,Revenue +52.23% YoY | Profit +107.23% QoQ | EBITDA Margin 31.93%,No recent news
2026-07-29,GAEL.NS,GUJARAT AMBUJA EXPORTS LT,Consumer Defensive,,,,2.47,,165.35,139.14,,-1.14,75364171776,24.78,1466.51,-1.19,15.78,135.32,105.28,324.2,220.15,15.01,2.95,321.43,N/A,0.13,9.66,5.3,Profit +324.2% YoY | Profit +105.28% QoQ | EPS +321.43% YoY,No recent news
2026-07-29,SUNTV.NS,SUN TV NETWORK LIMITED,Communication Services,,,,4.27,,524.7,486.9,,0.0,202106273792,14.04,882.51,2.36,-6.3,232.02,-28.4,-37.43,491.61,55.71,5.9,-37.37,N/A,0.01,11.85,7.04,EBITDA Margin 55.71%,"Sun TV slides 5.4% to Rs 572 after DMK loss
Tamil Nadu election impact: Sun TV Network shares plunge 10% as Vijay’s TVK heads for big upset
Carnage-hit media stocks plunge up to 40% in 2025 but Ranbir Kapoor-backed scrip flashes Animal spirits
Disclosure Under Regulation 30 Of SEBI LODR 2015
Get multiple analysts' prediction on Sun TV"
2026-07-29,TEGA.NS,TEGA INDUSTRIES LIMITED,Industrials,,,,1.66,,1872.2,1501.0,,-0.55,113022107648,73.17,526.78,30.49,-1.74,42.67,116.52,-58.13,97.63,18.53,5.68,-62.92,N/A,0.12,5.94,2.65,Revenue +30.49% QoQ | Profit +116.52% QoQ,"Ahead of Market: 10 things that will decide stock market action on Wednesday
Mukul Agrawal purchases 10 new stocks in Q2; ups stake in 5. How many do you own?
Mukul Agarwal invests Rs 100 crore in this multibagger stock that’s up over 200% in 5 years
Autos consolidate, defence a long-term bet, IT valuations attractive: Amnish Aggarwal
Get multiple analysts' prediction on Tega Industries"
2026-07-29,CONCORDBIO.NS,CONCORD BIOTECH LIMITED,Healthcare,,,,1.83,,1371.99,1044.94,,2.41,139181408256,53.75,326.08,17.39,-24.15,88.79,39.52,-36.75,133.7,41.0,8.46,-36.96,N/A,0.0,13.54,8.91,Revenue +17.39% QoQ | Profit +39.52% QoQ | EBITDA Margin 41.0%,No recent news
2026-07-29,COLPAL.NS,COLGATE PALMOLIVE LTD.,Consumer Defensive,,,,5.31,,2138.1,1965.3,,-1.14,589229654016,44.44,1590.56,0.49,9.54,343.08,-2.9,-3.36,505.77,31.8,12.61,-3.37,N/A,0.03,81.59,33.6,EBITDA Margin 31.8% | ROE 81.59%,"Q1 earnings preview: Here’s what Nomura expects from Nestle, Titan, other consumer majors’ June quarter results
Shareholder Meeting / Postal Ballot-Outcome of AGM
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Colgate-Palmolive"
2026-07-29,REFEX.NS,REFEX INDUSTRIES LIMITED,Energy,,,,4.69,,363.29,295.11,,0.09,43217268736,17.52,934.17,62.18,36.17,102.35,63.65,75.26,158.13,16.93,6.62,65.91,N/A,0.15,17.82,9.14,Revenue +36.17% YoY | Revenue +62.18% QoQ | Profit +75.26% YoY | Profit +63.65% QoQ | EPS +65.91% YoY,"IOC declares interim dividend of Rs 5 per share for FY26, sets December 18 as record date
Refex Industries shares hit 20% lower circuit after Income Tax search at company premises
Bihar Elections 2025: 9 stocks to watch out for as vote counting underway
Announcement under Regulation 30 (LODR)-Investor Presentation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,WAAREEENER.NS,WAAREE ENERGIES LIMITED,Technology,,,,1.66,,3140.8,2694.3,,9.01,787071565824,21.25,8480.25,12.1,145.29,1061.1,-0.13,115.37,1756.48,20.71,36.91,100.49,N/A,0.21,31.57,12.33,Revenue +145.29% YoY | Profit +115.37% YoY | EPS +100.49% YoY | ROE 31.57%,"Stocks in news: HDFC Bank, Vedanta Power, YES Bank, Sun Pharma, Waaree Energies
Waaree Energies shares crash 5%. Can this US ruling dent solar panel maker's image for long?
Stocks in news: Waaree Energies, Kotak Bank, HDFC Bank, Strides Pharma, Persistent Systems
Get multiple analysts' prediction on Waaree Energies"
2026-07-29,CROMPTON.NS,CROMPT GREA CON ELEC LTD,Consumer Cyclical,,,,2.27,,277.81,247.4,,0.0,170154508288,N/A,2283.27,20.28,29.04,-533.93,-643.11,-586.1,286.52,12.55,-8.29,-584.8,N/A,0.06,-6.34,6.59,Revenue +29.04% YoY | Revenue +20.28% QoQ,No recent news
2026-07-29,EQUITASBNK.NS,EQUITAS SMALL FIN BNK LTD,Financial Services,,,,2.01,,83.07,69.41,,0.14,83653132288,16.4,1284.69,3.31,21.79,183.61,-13.67,336.04,N/A,N/A,1.61,335.14,N/A,0.94,N/A,N/A,Profit +336.04% YoY | EPS +335.14% YoY,No recent news
2026-07-29,BERGEPAINT.NS,BERGER PAINTS (I) LTD,Basic Materials,,,,2.68,,550.7,489.1,,-1.99,606379769856,53.95,2868.03,-3.89,-3.6,334.77,23.46,13.43,514.3,17.93,2.87,13.44,N/A,0.09,17.23,9.57,Profit +23.46% QoQ,No recent news
2026-07-29,ERIS.NS,ERIS LIFESCIENCES LIMITED,Healthcare,,,,4.18,,1488.4,1362.1,,2.41,197682216960,31.56,869.03,15.52,12.63,142.39,-49.44,20.68,298.21,34.32,10.28,18.71,N/A,0.61,18.07,7.3,Revenue +15.52% QoQ | EBITDA Margin 34.32%,"This jewellery stock appeared in 4 of June’s top 10 PMS portfolios, one bet was as high as 22.6%
Dividend alert! Last date to buy Bajaj Auto, GSK Pharma and 10 other stocks for solid payouts. Details here
Dividends, bonus issues: TCS, LIC, Bajaj Auto among 30 stocks turning ex-date this week. Check details
Crorepati investors splurge $1 billion to buy these 10 stocks. Should you follow the smart money?
Get multiple analysts' prediction on Eris Lifesciences"
2026-07-29,SANOFICONR.NS,SANOFI CONS HEALTHC IND L,Healthcare,,,,6.64,,4873.6,4506.4,,2.41,109443162112,41.15,235.7,2.84,6.7,68.8,1.47,13.34,95.6,40.56,29.87,13.32,N/A,0.06,N/A,N/A,EBITDA Margin 40.56%,No recent news
2026-07-29,PRUDENT.NS,PRUDENT CORP ADV SER LTD,Financial Services,,,,3.07,,3089.5,2610.61,,0.14,130783002624,53.25,344.32,-3.8,22.53,74.76,26.47,44.49,108.77,31.59,18.05,44.52,N/A,0.04,N/A,N/A,Profit +44.49% YoY | Profit +26.47% QoQ | EPS +44.52% YoY | EBITDA Margin 31.59%,No recent news
2026-07-29,ATUL.NS,ATUL LTD,Basic Materials,,,,1.58,,6821.86,6042.21,,-1.99,200159772672,25.18,1847.95,10.66,27.3,245.3,16.73,93.91,428.94,23.21,83.32,93.9,N/A,0.03,N/A,N/A,Revenue +27.3% YoY | Profit +93.91% YoY | EPS +93.9% YoY,No recent news
2026-07-29,GNFC.NS,GUJ NAR VAL FER & CHEM L,Basic Materials,,,,1.67,,581.5,486.05,,-1.99,77158555648,9.55,2208.0,10.62,7.45,396.0,164.0,87.68,607.0,27.49,26.94,87.74,N/A,0.0,9.14,3.2,Profit +87.68% YoY | Profit +164.0% QoQ | EPS +87.74% YoY | EBITDA Margin 27.49%,No recent news
2026-07-29,INDIASHLTR.NS,INDIA SHELTER FIN CORP L,Financial Services,,,,2.55,,823.15,718.67,,0.14,78886895616,16.12,375.33,8.27,22.71,140.06,12.89,29.79,130.67,34.82,12.89,28.77,N/A,1.95,17.04,5.8,EBITDA Margin 34.82%,No recent news
2026-07-29,CUB.NS,CITY UNION BANK LTD,Financial Services,,,,2.28,,238.14,183.64,,0.14,226751578112,16.17,1063.72,-1.17,22.38,382.57,6.4,25.06,N/A,N/A,3.86,24.92,N/A,N/A,13.24,1.52,—,"Ahead of Market: 10 things that will decide stock market action on Wednesday
Highest 555-day FD interest rates: Banks are offering up to 7.25% interest rate on special fixed deposit
Did City Union Bank shares really crash 23% in one day? Here's how the bonus math works
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on City Union Bank"
2026-07-29,BLUESTONE.NS,BLUESTONE JEWEL LFSTL LTD,Consumer Cyclical,,,,1.8,,820.75,479.6,,0.0,117391212544,203.23,736.85,8.13,59.73,6.96,-77.68,113.57,121.77,16.53,0.46,113.57,N/A,1.1,N/A,N/A,Revenue +59.73% YoY | Profit +113.57% YoY | EPS +113.57% YoY,No recent news
2026-07-29,CHAMBLFERT.NS,CHAMBAL FERTILIZERS LTD,Basic Materials,,,,1.74,,490.0,431.0,,-1.99,180874477568,9.26,2785.03,-52.78,-43.37,169.26,-71.14,-68.33,307.7,11.05,4.23,-68.29,N/A,0.1,20.45,11.28,ROE 20.45%,No recent news
2026-07-29,UNITDSPR.NS,UNITED SPIRITS LIMITED,Consumer Defensive,,,,1.73,,1508.8,1229.04,,-1.14,1068207374336,63.1,2708.0,-11.33,-8.08,237.0,-58.27,-48.25,502.0,18.54,6.52,9.95,N/A,0.05,N/A,N/A,—,"Gen Z in 'high spirits' as boomers wind down
United Spirits set to cut 100 jobs to curb costs, streamline operations
Stock picks of the week: 6 stocks with consistent score improvement and upside potential of up to 29%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on United Spirits"
2026-07-29,DCMSHRIRAM.NS,DCM SHRIRAM LIMITED,Industrials,,,,13.73,,1054.9,997.2,,-0.55,162783379456,11.44,3548.12,11.89,24.92,692.75,87.27,287.21,364.18,10.26,44.42,287.27,N/A,0.38,N/A,N/A,Profit +287.21% YoY | Profit +87.27% QoQ | EPS +287.27% YoY,"India breaks into China's steel box monopoly after costly lesson
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Announcement under Regulation 30 (LODR)-Investor Presentation"
2026-07-29,PNGJL.NS,P N GADGIL JEWELLERS LTD,Consumer Cyclical,,,,1.9,,689.05,529.0,,0.0,90944946176,20.38,2412.98,-31.92,40.73,105.33,16.71,51.91,192.41,7.97,7.76,51.86,N/A,0.89,N/A,N/A,Revenue +40.73% YoY | Profit +51.91% YoY | EPS +51.86% YoY,"Jewellery stocks tank up to 9% on PM Modi's remark
Jewellery stocks rally on back of US-India trade deal
P N Gadgil Jewellers shares rally 5% after festive season sales soar 65% YoY
P N Gadgil Jewellers shares in focus after Q1 revenue rises 2.8% YoY; retail segment up 19.4%
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,CENTURYPLY.NS,CENTURY PLYBOARDS (I) LTD,Basic Materials,,,,1.73,,796.4,724.6,,-1.99,173917011968,66.4,1492.21,10.53,24.52,78.08,22.24,48.79,182.12,12.2,3.51,48.73,N/A,0.67,10.71,6.04,Profit +48.79% YoY | Profit +22.24% QoQ | EPS +48.73% YoY,No recent news
2026-07-29,ASHAPURMIN.NS,ASHAPURA MINECHEM LTD,Basic Materials,,,,2.27,,740.6,627.35,,-1.99,67603820544,16.83,1968.63,104.97,254.55,110.73,31.49,28.03,180.58,9.17,11.59,27.64,N/A,0.88,29.05,7.84,Revenue +254.55% YoY | Revenue +104.97% QoQ | Profit +31.49% QoQ | ROE 29.05%,"Market Trading Guide: Lloyds Metals among 2 stock recommendations for Thursday
Unlock Stock Score, Analyst' Ratings & Recommendations
Motilal Oswal Nifty Microcap 250 Index Direct-G
Bandhan Nifty Total Market Index Direct-G"
2026-07-29,SAPPHIRE.NS,SAPPHIRE FOODS INDIA LTD,Consumer Cyclical,,,,2.3,,191.96,166.91,,0.0,62314868736,N/A,890.96,12.46,25.25,14.04,211.39,683.98,145.46,16.33,0.44,633.33,N/A,1.02,N/A,N/A,Revenue +25.25% YoY | Profit +683.98% YoY | Profit +211.39% QoQ | EPS +633.33% YoY,"KFC India operator bets on first-time customers as ₹99 meals drive turnaround
Pizza Hut: From $600 loan to 20,000 stores and the new $2.7 billion twist for the global empire
Get multiple analysts' prediction on Sapphire Foods"
2026-07-29,PFOCUS.NS,PRIME FOCUS LIMITED,Communication Services,,,,3.15,,290.84,209.94,,0.0,239718170624,78.55,1375.47,15.38,42.21,82.35,16.07,135.66,453.56,32.97,1.06,113.77,N/A,2.25,13.14,4.99,Revenue +42.21% YoY | Revenue +15.38% QoQ | Profit +135.66% YoY | EPS +113.77% YoY | EBITDA Margin 32.97%,"Prime Focus shares hit 5% upper circuit as Sebi halts proceedings in misleading financials case
From Tata to tech giants, Indian companies tighten grip on UK economy
Announcement under Regulation 30 (LODR)-Restructuring
Motilal Oswal Nifty Microcap 250 Index Direct-G"
2026-07-29,AMBUJACEM.NS,AMBUJA CEMENTS LTD,Basic Materials,,,,1.96,,445.64,404.05,,-1.99,1081640878080,24.39,9474.0,-13.02,-7.52,577.0,-68.47,-33.6,1763.0,18.61,2.32,-34.28,N/A,0.01,N/A,N/A,—,"Ambuja Cements share price target: Nuvama, Motilal, other brokerages see up to 30% upside. Here's why
Cement demand growth likely to moderate to around 5% in FY27: Ambuja Cements
Dividend rush! Buy these 5 Adani stocks, 4 Tata Group stocks today to lap up payout rewards
Announcement under Regulation 30 (LODR)-Scheme of Arrangement
Get multiple analysts' prediction on Ambuja Cements"
2026-07-29,MASTEK.NS,MASTEK LTD,Technology,,,,1.94,,1873.4,1563.0,,9.01,59022385152,14.21,985.25,5.04,8.82,105.88,-0.25,30.6,163.39,16.58,34.16,30.18,N/A,0.15,N/A,N/A,Profit +30.6% YoY | EPS +30.18% YoY,"Buy, Sell or Hold: HDFC Securities maintains buy on Mastek; Elara Capital recommends accumulate rating on IEX
Valuation comfort sparks fresh buying in IT stocks
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,Financial Services,,,,1.52,,1889.1,1706.0,,0.14,1901079429120,73.22,46350.33,1031.9,100.98,724.93,-9.91,-10.89,N/A,N/A,7.23,-10.96,N/A,N/A,13.7,0.35,Revenue +100.98% YoY | Revenue +1031.9% QoQ,No recent news
2026-07-29,DIVISLAB.NS,DIVI S LABORATORIES LTD,Healthcare,,,,2.46,,7425.0,6494.22,,2.41,2066540134400,80.65,2831.0,8.72,22.08,751.0,28.82,27.5,1089.0,38.47,28.31,27.52,N/A,0.0,16.19,10.07,Profit +28.82% QoQ | EBITDA Margin 38.47%,No recent news
2026-07-29,KSCL.NS,KAVERI SEED CO. LTD.,Basic Materials,,,,1.73,,944.2,825.55,,-1.99,41177219072,14.16,107.11,-49.04,18.68,-27.81,-313.85,-21.2,-10.41,-9.72,-6.56,-44.81,N/A,N/A,18.16,6.39,—,No recent news
2026-07-29,INOXGREEN.NS,INOX GREEN ENERGY SER LTD,Utilities,,,,2.17,,206.68,168.89,,0.0,73292374016,66.14,68.67,-16.04,6.4,28.12,13.89,273.94,48.01,69.91,0.71,373.33,N/A,0.05,5.66,0.58,Profit +273.94% YoY | EPS +373.33% YoY | EBITDA Margin 69.91%,No recent news
2026-07-29,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Consumer Defensive,,,,1.58,,5485.5,5064.0,,-1.14,1328990781440,52.45,4685.95,-4.08,4.99,678.34,-0.24,16.62,889.02,18.97,28.16,16.6,N/A,0.27,53.31,21.59,ROE 53.31%,"Crax maker DFM Foods up for grabs as Advent scouts buyers
Q1 earnings preview: Here’s what Nomura expects from Nestle, Titan, other consumer majors’ June quarter results
India Inc hikes prices, shrinks packs as Iran war squeezes margins
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Britannia"
2026-07-29,INOXWIND.NS,INOX WIND LIMITED,Industrials,,,,2.39,,93.02,75.94,,-0.55,132383014912,28.91,1244.24,3.05,-2.4,91.25,-22.27,-52.06,260.83,20.96,0.61,-47.86,N/A,0.21,6.75,4.12,—,"Inox Wind shares gain 3% after bagging Rs 1,600-crore order from NLC India
Inox Wind shares crash 8% after Q4 profit drops 45% YoY. Should you buy, sell or hold?
Get multiple analysts' prediction on Inox Wind Ltd."
