Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-07-31,BLUEDART.NS,BLUE DART EXPRESS LTD,Industrials,,,,3.23,,5114.2,4647.4,,-0.04,122443251712,49.6,1533.47,-5.12,1.44,48.85,-28.51,-39.7,94.2,6.14,20.59,-39.69,N/A,N/A,14.83,6.65,—,"Blue Dart Aviation to expand cargo operations across five emerging Indian hubs, targets high-value cargo
Announcement under Regulation 30 (LODR)-Change in Directorate
35Th Annual General Meeting  Of The Company To Be Held On Tuesday, September 22, 2026, Through Video Conferencing (""VC"") / Other Audio-Visual Means (""OAVM"")
Intimation Of Book Closure Pursuant To Regulation 42 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 And Section 91 Of The Companies Act, 2013
Get multiple analysts' prediction on Blue Dart"
2026-07-31,APLAPOLLO.NS,APL APOLLO TUBES LTD,Basic Materials,,,,2.01,,1893.1,1762.4,,-1.31,505199460352,41.97,6075.98,7.57,15.36,354.35,14.29,63.32,547.52,9.01,12.76,63.17,N/A,0.09,25.31,11.95,Profit +63.32% YoY | EPS +63.17% YoY | ROE 25.31%,"Buy, Sell or Hold: Motilal Oswal recommends buy on CreditAccess Grameen; Nuvama maintains buy on APL Apollo
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Board Meeting Intimation for Approving The Unaudited Financial Results For The Quarter Ended June 30, 2026 Scheduled To Be Held On 1St August, 2026
Get multiple analysts' prediction on APL Apollo Tube"
2026-07-31,ABCAPITAL.NS,ADITYA BIRLA CAPITAL LTD.,Financial Services,,,,3.04,,409.75,336.6,,0.98,1106208096256,28.41,13077.54,13.71,45.43,1129.16,19.49,59.49,N/A,N/A,4.31,58.46,N/A,4.96,11.18,1.26,Revenue +45.43% YoY | Profit +59.49% YoY | EPS +58.46% YoY,"Aditya Birla Capital Q1 Results: Profit jumps 40% YoY to Rs 1,175 crore
Capitalmind Flexi Cap Fund adds Nestle India and 10 others, exits SBI and 14 others in May
Get multiple analysts' prediction on Aditya Birla Cap."
2026-07-31,INDGN.NS,INDEGENE LIMITED,Healthcare,,,,4.79,,539.08,486.36,,2.7,123908333568,31.0,1003.4,6.51,39.28,79.7,-22.55,-27.35,174.4,17.38,3.32,-27.67,N/A,0.05,13.94,7.82,Revenue +39.28% YoY,"The Q1 verdict: Can TCS, Infosys, other IT results stop a Rs 17 lakh crore AI-led rout?
More macro headwinds on the cards? Tackle them with core principles: 6 pharma stocks with upside potential of up to 28%
War, oil price hikes, and risks: Time to still be contrarian? 5 small-caps from different sectors with upside potential of up to 25%
Sun Pharma deal: Perception changer for Indian pharma sector? 10 pharma stocks with upside potential of up to 38%
Get multiple analysts' prediction on Indegene"
2026-07-31,HBLENGINE.NS,HBL ENGINEERING LTD,Industrials,,,,2.44,,827.25,694.95,,-0.04,199220002816,24.47,604.12,-30.88,27.03,63.75,-71.1,41.82,87.7,14.52,2.32,39.76,N/A,0.03,44.07,26.98,Revenue +27.03% YoY | Profit +41.82% YoY | EPS +39.76% YoY | ROE 44.07%,No recent news
2026-07-31,TATASTEEL.NS,TATA STEEL LIMITED,Basic Materials,,,,1.63,,207.61,182.63,,-1.31,2365784850432,21.46,62687.31,10.66,12.53,2925.74,8.82,124.92,10211.2,16.29,N/A,N/A,N/A,0.89,N/A,N/A,Profit +124.92% YoY,"Tata Power picks Odisha over Andhra Pradesh for 10 GW ingot plant
In a big sovereignty push, Google Cloud to host its latest AI models in India: Global chief Thomas Kurian
Stocks in news: HDFC Bank, Vedanta Power, YES Bank, Sun Pharma, Waaree Energies
Tata Steel in talks with Dutch govt for Netherlands project amid tightened emission norms
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome"
2026-07-31,RAYMONDLSL.NS,RAYMOND LIFESTYLE LIMITED,Consumer Cyclical,,,,2.84,,818.52,705.6,,0.0,43273564160,93.36,1776.45,-3.91,1.27,-52.06,-221.47,-181.13,82.43,4.64,-8.55,-181.2,N/A,0.23,0.48,1.31,—,No recent news
2026-07-31,ABFRL.NS,ADITYA BIRLA FASHION & RT,Consumer Cyclical,,,,3.02,,62.76,56.03,,0.0,73298665472,N/A,1990.13,-16.16,-9.56,-148.4,2.52,-32.94,311.49,15.65,1.22,216.19,N/A,0.99,-12.69,-2.37,EPS +216.19% YoY,No recent news
2026-07-31,LUMAXTECH.NS,LUMAX AUTO TECH LTD,Consumer Cyclical,,,,2.1,,1771.9,1419.6,,0.0,106891730944,38.3,1416.93,11.51,25.07,88.12,6.85,50.94,208.19,14.69,12.93,50.88,N/A,0.83,24.35,8.34,Revenue +25.07% YoY | Profit +50.94% YoY | EPS +50.88% YoY | ROE 24.35%,"Time to take selective risks? 5 small-caps from different sectors with upside potential of up to 35%
These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Intimation Regarding Fixation Of Record Date For Dividend
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-31,LICHSGFIN.NS,LIC HOUSING FINANCE LTD,Financial Services,,,,3.39,,564.0,530.6,,0.98,287737937920,5.01,2362.18,4.99,12.7,1492.54,6.76,4.02,N/A,N/A,27.13,3.99,N/A,6.43,14.41,1.75,—,"Quant Small Cap Fund exits RIL, 8 others; raises exposure to two Adani stocks. Check full list
Appointment Of Ms. Varsha Hardasani As Company Secretary Of LICHFL Care Homes Limited (Additional Charge)
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Investor Presentation
Get multiple analysts' prediction on LIC Housing"
2026-07-31,ABREL.NS,ADITYA BIRLA REAL EST LTD,Real Estate,,,,2.15,,1456.6,1178.75,,0.0,156810428416,N/A,82.0,1.5,-59.18,-104.86,0.04,-268.84,-149.98,-182.9,0.98,126.92,N/A,1.52,-8.91,-1.41,EPS +126.92% YoY,No recent news
2026-07-31,THERMAX.NS,THERMAX LTD,Industrials,,,,10.1,,5138.51,4251.5,,-0.04,485065195520,81.68,3428.04,30.11,12.53,244.28,19.64,18.74,441.41,12.88,21.68,18.73,N/A,0.42,N/A,N/A,Revenue +30.11% QoQ,"Thermax shares crash 16% after firm expects weak quarters ahead after muted Q1 results
Midcap stocks ignore Middle East war, AI worries to jump up to 85% in 2026. More rally or sharp correction ahead?
Laurus Labs, Biocon, Ather Energy, Lenskart among probable MSCI India Standard Index inclusion candidates, says JM Financial
Announcement under Regulation 30 (LODR)-Change in Directorate
Get multiple analysts' prediction on Thermax"
2026-07-31,PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,,,,2.72,,299.3,254.15,,2.7,126404567040,42.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Park Medi World shares surge over 6% after listing at discount. Should you buy now?
Park Medi World shares list at 4% discount to IPO price on exchanges
Park Medi World IPO Day 2: GMP slips to 9%; check subscription status, review and key highlights
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Park Medi World"
2026-07-31,LINDEINDIA.NS,LINDE INDIA LIMITED,Basic Materials,,,,2.52,,7460.5,6637.0,,-1.31,575242108928,104.77,614.33,-12.37,1.4,77.45,-59.94,-33.42,179.45,29.21,9.08,-33.43,N/A,N/A,13.58,7.76,EBITDA Margin 29.21%,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 28%
Get multiple analysts' prediction on Linde India"
2026-07-31,JPPOWER.NS,JAIPRAKASH POWER VEN. LTD,Utilities,,,,4.1,,19.33,16.66,,0.0,125349773312,26.13,1775.7,28.08,32.42,468.84,3606.66,201.18,789.81,44.48,0.52,246.67,N/A,0.27,N/A,N/A,Revenue +32.42% YoY | Revenue +28.08% QoQ | Profit +201.18% YoY | Profit +3606.66% QoQ | EPS +246.67% YoY | EBITDA Margin 44.48%,"The accounting trick used by companies to make a weak balance sheet look strong
Shareholder Meeting / Postal Ballot-Outcome of AGM
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report
Announcement under Regulation 30 (LODR)-Cessation
Addendum To The Notice Of 31St Annual General Meeting Scheduled To Be Held On 30Th July, 2026."
2026-07-31,CMSINFO.NS,CMS INFO SYSTEMS LIMITED,Industrials,,,,1.99,,305.95,257.9,,-0.04,42208722944,14.44,632.93,2.38,8.85,79.06,37.73,-15.17,170.96,27.01,4.81,-15.32,N/A,0.09,12.91,7.64,Profit +37.73% QoQ | EBITDA Margin 27.01%,"Rs 420 crore share buybacks: Welspun Living, CMS Info Systems turn ex-record date today. Tracking any?
CMS Info Systems shares jump 3% as IPPB awards contract for 1,000 ATMs
Stocks in news: Ather Energy, Indian Oil, Torrent Power, BHEL, IndusInd Bank
Peer woes add to CMS appeal even as D-St run faces bumps
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-31,POWERMECH.NS,POWER MECH PROJECTS LTD.,Industrials,,,,2.42,,2895.3,2486.8,,-0.04,81140047872,22.29,2110.73,48.69,13.89,142.55,51.81,21.59,235.95,11.18,45.09,21.6,N/A,0.26,17.26,7.72,Revenue +48.69% QoQ | Profit +51.81% QoQ,"Power Mech Projects jumps 4% as company bags Rs 1,009 crore JSW Thermal Energy contract
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Power Mech Proj"
2026-07-31,THOMASCOOK.NS,THOMAS COOK (INDIA) LTD,Consumer Cyclical,,,,6.48,,116.56,91.44,,0.0,49270075392,22.23,1770.69,-17.48,-10.07,38.66,-7.29,-40.13,114.42,6.46,0.83,-40.29,N/A,0.21,9.26,2.27,—,No recent news
2026-07-31,IMFA.NS,INDIAN METALS & FERRO,Basic Materials,,,,3.5,,1527.97,1259.13,,-1.31,78157914112,18.41,763.29,8.6,18.67,103.22,-21.38,10.61,164.97,21.61,19.13,10.58,N/A,0.35,16.71,8.76,—,No recent news
2026-07-31,MGL.NS,MAHANAGAR GAS LTD.,Utilities,,,,2.73,,1245.5,1059.1,,0.0,110680498176,13.16,2052.05,-0.4,11.08,129.94,-35.4,-41.71,287.46,14.01,13.15,-41.74,N/A,0.03,N/A,N/A,—,"US-Iran peace deal: Reliance Industries, ONGC; which other oil & gas stocks will emerge as top winners and losers?
Get multiple analysts' prediction on Mahanagar Gas"
2026-07-31,FIEMIND.NS,FIEM INDUSTRIES LIMITED,Consumer Cyclical,,,,2.96,,2367.0,2143.65,,0.0,61148467200,23.94,744.61,8.56,17.42,71.03,12.09,20.7,114.15,15.33,26.99,20.71,N/A,0.05,22.69,12.93,ROE 22.69%,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Announcement under Regulation 30 (LODR)-Change in Directorate
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on FIEM Industries
HDFC Transportation and Logistics Direct-G"
2026-07-31,CENTURYPLY.NS,CENTURY PLYBOARDS (I) LTD,Basic Materials,,,,9.38,,796.4,724.6,,-1.31,177627299840,67.58,1492.21,10.53,24.52,78.08,22.24,48.79,182.12,12.2,3.51,48.73,N/A,0.67,10.71,6.04,Profit +48.79% YoY | Profit +22.24% QoQ | EPS +48.73% YoY,No recent news
2026-07-31,JIOFIN.NS,JIO FIN SERVICES LTD,Financial Services,,,,1.91,,249.48,228.02,,0.98,1693441589248,81.16,1794.71,107.75,469.44,830.25,204.99,162.65,1397.46,77.87,1.27,154.0,N/A,0.16,N/A,N/A,Revenue +469.44% YoY | Revenue +107.75% QoQ | Profit +162.65% YoY | Profit +204.99% QoQ | EPS +154.0% YoY | EBITDA Margin 77.87%,No recent news
2026-07-31,PRICOLLTD.NS,PRICOL LIMITED,Consumer Cyclical,,,,3.23,,681.05,543.05,,0.0,84908744704,31.67,1077.9,5.64,75.01,73.23,14.98,76.67,135.05,12.53,6.0,76.47,N/A,0.3,22.09,10.81,Revenue +75.01% YoY | Profit +76.67% YoY | EPS +76.47% YoY | ROE 22.09%,No recent news
2026-07-31,STAR.NS,STRIDES PHARMA SCI LTD,Healthcare,,,,7.44,,1122.94,973.64,,2.7,94477033472,17.0,1323.47,10.78,14.72,126.94,-37.19,44.34,249.28,18.84,13.77,44.04,N/A,0.56,20.03,6.26,Profit +44.34% YoY | EPS +44.04% YoY | ROE 20.03%,No recent news
2026-07-31,FORCEMOT.NS,FORCE MOTORS LIMITED,Consumer Cyclical,,,,1.69,,19367.0,17094.0,,0.0,235881447424,18.85,2440.01,-4.31,6.21,216.56,-22.25,22.82,370.73,15.19,164.36,22.82,N/A,N/A,N/A,N/A,—,"Force Motors in pact with road ministry for scheme to modernise Delhi-NCR commercial vehicle fleet
Ashok Leyland, Tata Motors and other CV stocks soar up to 9%. What’s triggering the surge?
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Cessation"
2026-07-31,SAPPHIRE.NS,SAPPHIRE FOODS INDIA LTD,Consumer Cyclical,,,,1.75,,195.25,166.91,,0.0,59560620032,N/A,890.96,12.46,25.25,14.04,211.39,683.98,145.46,16.33,0.44,633.33,N/A,1.02,N/A,N/A,Revenue +25.25% YoY | Profit +683.98% YoY | Profit +211.39% QoQ | EPS +633.33% YoY,"KFC India operator bets on first-time customers as ₹99 meals drive turnaround
Pizza Hut: From $600 loan to 20,000 stores and the new $2.7 billion twist for the global empire
Get multiple analysts' prediction on Sapphire Foods"
2026-07-31,TIINDIA.NS,TUBE INVEST OF INDIA LTD,Industrials,,,,2.05,,3307.9,2688.8,,-0.04,532904607744,83.93,6018.82,6.5,28.56,83.5,-49.66,-56.87,706.37,11.74,4.42,-55.84,N/A,0.28,N/A,N/A,Revenue +28.56% YoY,No recent news
2026-07-31,POONAWALLA.NS,POONAWALLA FINCORP LTD,Financial Services,,,,1.73,,485.1,372.5,,0.98,405922447360,48.59,2277.21,12.05,100.54,307.71,20.77,393.68,1077.24,47.31,3.55,338.27,N/A,4.68,N/A,N/A,Revenue +100.54% YoY | Profit +393.68% YoY | Profit +20.77% QoQ | EPS +338.27% YoY | EBITDA Margin 47.31%,"Did violent volcanic eruptions create modern humans? A landmark 2016 study linking the East African Rift Valley to Homo sapiens around 300,000 years ago says they may have
Stock Radar: Poonawalla Fincorp showing signs of bottoming out after falling 20% from highs; time to buy?
Jefferies initiates coverage on Poonawalla Fincorp with Buy rating. Why are analysts bullish?
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Poonawalla Fincorp"
2026-07-31,TDPOWERSYS.NS,TD POWER SYSTEMS LTD.,Industrials,,,,2.03,,1354.1,1036.0,,-0.04,176694362112,73.78,589.19,33.1,68.18,72.19,28.19,60.67,105.93,17.98,4.62,60.42,N/A,0.02,24.72,11.83,Revenue +68.18% YoY | Revenue +33.1% QoQ | Profit +60.67% YoY | Profit +28.19% QoQ | EPS +60.42% YoY | ROE 24.72%,"HPCL shares approach record date for Rs 5 interim dividend on Thursday. Do you own?
Market Wrap: D-Street gains for 4th consecutive day, oil & gas lift sentiment; Sensex ends 303 points higher, Nifty over 25,600
Stock Radar: TD Power Systems stock breaks out from Cup pattern to hit record highs; check target & stop loss
TD Power Systems shares in focus after Goldman Sachs buys Rs 50 crore stake via block deal
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-31,NIACL.NS,THE NEW INDIA ASSU CO LTD,Financial Services,,,,2.46,,210.38,145.73,,0.98,286125752320,37.1,11876.12,-5.13,1.48,-242.65,-141.99,-160.61,N/A,N/A,-1.47,-160.49,N/A,N/A,N/A,N/A,—,No recent news
2026-07-31,APTUS.NS,APTUS VALUE HSG FIN I LTD,Financial Services,,,,5.56,,306.85,252.55,,0.98,130807070720,13.86,432.61,6.54,34.45,260.95,10.49,36.98,N/A,N/A,5.22,36.65,N/A,1.56,20.11,7.76,Revenue +34.45% YoY | Profit +36.98% YoY | EPS +36.65% YoY | ROE 20.11%,No recent news
2026-07-31,NEULANDLAB.NS,NEULAND LAB LTD.,Healthcare,,,,1.57,,19697.0,16691.15,,2.7,244319584256,67.01,776.25,76.54,136.4,212.67,424.19,664.85,319.79,41.2,165.76,664.93,N/A,0.16,N/A,N/A,Revenue +136.4% YoY | Revenue +76.54% QoQ | Profit +664.85% YoY | Profit +424.19% QoQ | EPS +664.93% YoY | EBITDA Margin 41.2%,No recent news
2026-07-31,SUBROS.NS,SUBROS LIMITED,Consumer Cyclical,,,,6.8,,861.9,702.15,,0.0,53444390912,32.28,1049.76,10.77,15.55,49.33,41.96,6.77,99.71,9.5,7.56,6.78,N/A,0.06,14.86,6.24,Profit +41.96% QoQ,"Auto ancillary stocks: Time for a re-rating as transformation nears the finish line? 6 stocks with upside potential of up to 34%
5 stocks with consistent score improvement and upside potential of up to 32% in one year, according to analysts
5 stocks with consistent score improvement and upside potential of up to 28% in one year
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-31,EMIL.NS,ELECTRONICS MART IND LTD,Consumer Cyclical,,,,3.73,,140.68,101.56,,0.0,50078900224,46.82,1913.24,-1.36,14.96,39.73,34.03,49.03,130.17,6.8,1.03,49.28,N/A,1.23,6.79,4.7,Profit +49.03% YoY | Profit +34.03% QoQ | EPS +49.28% YoY,No recent news
2026-07-31,KAYNES.NS,KAYNES TECHNOLOGY IND LTD,Technology,,,,2.38,,3638.6,3026.9,,9.33,255040061440,70.04,1242.64,54.55,87.94,91.22,19.02,37.26,235.56,18.96,13.32,28.2,N/A,0.19,9.57,5.06,Revenue +87.94% YoY | Revenue +54.55% QoQ | Profit +37.26% YoY,No recent news
