Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-12,AEGISVOPAK.NS,AEGIS VOPAK TERMINALS LTD,Energy,217.85,9.4,14.54,6.15,57.9,217.85,184.26,0.0,-2.73,241375969280,76.44,243.45,23.27,22.23,68.64,11.59,17.55,128.16,52.64,0.62,17.64,245.75,0.84,10.79,4.43,Revenue +23.27% QoQ | EBITDA Margin 52.64%,No recent news
2026-06-12,INDIASHLTR.NS,INDIA SHELTER FIN CORP L,Financial Services,793.4,8.96,4.85,7.98,53.7,840.0,728.15,-5.55,4.25,86310100992,17.57,375.33,8.27,22.71,140.06,12.89,29.79,130.67,34.82,12.89,28.77,N/A,1.95,17.04,5.8,EBITDA Margin 34.82%,No recent news
2026-06-12,INOXWIND.NS,INOX WIND LIMITED,Industrials,88.03,8.55,1.43,1.51,37.0,107.11,81.1,-17.81,0.59,152136777728,33.22,1244.24,3.05,-2.4,91.25,-22.27,-52.06,260.83,20.96,0.61,-47.86,N/A,0.21,6.75,4.12,—,"Inox Wind shares crash 8% after Q4 profit drops 45% YoY. Should you buy, sell or hold?
Inox Wind Q4 Results: Profit slumps 45% to Rs 106 crore
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Inox Wind Ltd."
2026-06-12,DATAPATTNS.NS,DATA PATTERNS INDIA LTD,Industrials,4545.7,8.1,7.91,2.18,61.4,4558.5,3343.1,-0.28,0.59,254486331392,94.0,344.85,99.19,-12.96,138.38,137.36,21.3,198.5,57.56,24.71,21.25,N/A,0.0,16.73,11.64,Revenue +99.19% QoQ | Profit +137.36% QoQ | EBITDA Margin 57.56%,"Two Trades for Today: A defence electronics player for an 8.35% rise, a mid-cap transmission equipment stock for a 7% gain
Union Budget FY27: Defence budget set to soar, Jefferies says betting on HAL, BEL and Data Patterns
Data Patterns shares jump 9% as Q2 net profit soars over 60% to Rs 49 crore
Compliances-Reg.24(A)-Annual Secretarial Compliance
Get multiple analysts' prediction on Data Patterns (India)"
2026-06-12,MMTC.NS,MMTC LIMITED,Industrials,68.06,7.91,0.04,9.68,57.8,68.32,58.99,-0.38,0.59,102089998336,26.38,0.61,79.41,190.48,126.04,172.4,5552.02,16.26,2665.57,0.84,8300.0,N/A,0.0,20.27,-0.19,Revenue +190.48% YoY | Revenue +79.41% QoQ | Profit +5552.02% YoY | Profit +172.4% QoQ | EPS +8300.0% YoY | EBITDA Margin 2665.57% | ROE 20.27%,"Kalyan Jewellers, Titan, and other jewellery stocks tumble up to 6% while MMTC rallies 16%. Here's why
Announcement under Regulation 30 (LODR)-Change in Management
MMTC Limited Informs The Exchange Regarding Submission Of Revised Outcome Of Board Meeting Held On 29.05.2026.
Nippon India Nifty Smallcap 250 Index Direct-G
Nippon India Nifty 500 Equal Weight Index Direct-G"
2026-06-12,SWSOLAR.NS,STRLNG & WIL REN ENE LTD,Technology,208.23,7.81,2.24,1.88,57.9,219.65,178.53,-5.2,-4.19,48655552512,N/A,1945.61,-7.01,5.9,134.57,4958.12,807.42,198.69,10.21,5.76,800.0,N/A,1.83,-35.95,3.32,Profit +807.42% YoY | Profit +4958.12% QoQ | EPS +800.0% YoY,No recent news
2026-06-12,CHOLAFIN.NS,CHOLAMANDALAM IN & FIN CO,Financial Services,1568.1,7.78,4.32,2.36,47.3,1711.9,1454.9,-8.4,4.25,1336787206144,25.36,4810.52,10.26,35.06,1645.2,27.54,51.18,N/A,N/A,19.33,49.27,N/A,6.93,19.33,2.34,Revenue +35.06% YoY | Profit +51.18% YoY | Profit +27.54% QoQ | EPS +49.27% YoY,No recent news
2026-06-12,SHRIRAMFIN.NS,SHRIRAM FINANCE LIMITED,Financial Services,954.95,7.75,3.43,1.76,48.4,1045.3,886.25,-8.64,4.25,2246916440064,17.93,7112.22,5.62,22.63,3021.36,19.44,-6.57,N/A,N/A,16.06,-7.01,N/A,2.75,16.38,3.26,—,"Sensex reshuffle announcement on Friday: Trent may give way to Hindalco or Shriram Finance
Shriram Finance or Hindalco may enter Sensex in June: Nuvama
Secular, cyclical or war-dependent: A ratio to tell you what kind of growth you are buying. 6 stocks with upside potential of up to 29%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Shriram Finance"
2026-06-12,TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,1352.8,7.74,10.41,2.39,74.4,1352.8,1131.0,0.0,0.0,144457383936,59.52,814.36,3.83,92.89,60.1,11.93,20.26,118.13,14.51,5.62,19.57,N/A,0.49,17.79,2.35,Revenue +92.89% YoY,"Tourism and hotel sector stocks: Time for a correction in business? Are analysts getting it wrong? 15 stocks from the ecosystem
Fading vibes: Internet stocks slump up to 28% in 2026 but Paytm, Groww, 5 more earn brokerages’ backing post Q3
Goldman Sachs raises India to overweight; 2026 Nifty target at 29,000
TBO Tek Limited Has Informed The Exchange Regarding The Name Change Of Wholly Owned Subsidiary.
Get multiple analysts' prediction on TBO Tek"
2026-06-12,HOMEFIRST.NS,HOME FIRST FIN CO IND LTD,Financial Services,1109.3,7.73,2.82,3.22,55.2,1220.89,1029.7,-9.14,4.25,115875799040,21.5,453.78,1.08,22.26,149.44,6.59,53.46,137.31,30.26,14.35,31.65,N/A,2.44,15.71,3.95,Profit +53.46% YoY | EPS +31.65% YoY | EBITDA Margin 30.26%,No recent news
2026-06-12,LTF.NS,L&T FINANCE LIMITED,Financial Services,275.95,7.42,2.74,1.56,47.6,300.56,256.9,-8.19,4.25,691394510848,23.25,2821.39,3.83,8.07,806.63,9.21,28.77,N/A,N/A,3.22,28.29,N/A,3.93,11.12,2.27,—,"These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 25%
L&T Finance Q4 profit climbs 27 pc to Rs 807 cr
AI to disrupt banking? Nomura initiates coverage on 3 NBFC stocks that can beat banks for next 15 years
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on L&T Fin Holding"
2026-06-12,POWERMECH.NS,POWER MECH PROJECTS LTD.,Industrials,2789.5,7.35,7.21,4.0,67.1,2789.5,2214.3,0.0,0.59,88193646592,24.23,2110.73,48.69,13.89,142.55,51.81,21.59,235.95,11.18,45.09,21.6,N/A,0.26,17.26,7.72,Revenue +48.69% QoQ | Profit +51.81% QoQ,"Siddhartha Bhaiya’s global playbook: Top sectors in US, China and Europe
Power Mech Projects shares in focus after bagging orders worth Rs 551 crore
Two Trades for Today: A mid-cap infra construction firm for over 5% upmove, a metals & energy stock for over 7% rise
Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-12,CHOLAHLDNG.NS,CHOLAMANDALAM FIN HOL LTD,Financial Services,1524.2,6.92,5.19,1.67,38.8,1780.7,1412.3,-14.4,4.25,286210392064,11.72,10840.51,3.63,13.87,687.14,9.81,11.99,2070.45,19.1,36.59,11.96,N/A,6.21,18.04,2.22,—,No recent news
2026-06-12,MOTILALOFS.NS,MOTILAL OSWAL FIN LTD,Financial Services,888.45,6.84,3.87,3.57,53.4,894.1,757.2,-0.63,4.25,534886580224,27.05,1894.4,13.98,-3.12,565.97,-51.0,-49.47,1113.92,58.8,9.42,-49.73,N/A,1.64,15.55,4.83,EBITDA Margin 58.8%,No recent news
2026-06-12,HINDPETRO.NS,HINDUSTAN PETROLEUM CORP,Energy,388.9,6.34,1.0,2.14,42.4,403.35,349.4,-3.58,-2.73,827510161408,4.59,114407.85,-0.19,3.93,6065.26,51.2,138.45,8664.05,7.57,28.5,138.49,N/A,0.85,30.93,8.1,Profit +138.45% YoY | Profit +51.2% QoQ | EPS +138.49% YoY | ROE 30.93%,No recent news
2026-06-12,KRBL.NS,KRBL LIMITED,Consumer Defensive,366.8,6.2,2.85,2.03,55.2,377.95,325.15,-2.95,1.09,83956809728,12.95,1525.5,3.29,5.77,155.38,-8.58,0.76,237.44,15.56,6.79,0.74,N/A,0.03,11.73,7.9,—,"LT Foods, KRBL & other rice stocks fall up to 11% as Israel-Iran war flares up. Here's why
Basmati rice exporters' shares in focus after Trump slaps 25% tariff on Iran-linked trade
Why less trading might actually work better for you, Zerodha co-founder Nithin Kamath explains
Disclosure Pursuant To Regulation 30 - New Product Launch
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-12,PRIVISCL.NS,PRIVI SPECIALITY CHE LTD,Basic Materials,3444.3,6.2,6.61,3.62,60.3,3493.5,2929.8,-1.41,-2.78,134543671296,41.0,721.52,19.33,46.99,93.7,20.14,110.86,184.41,25.56,23.99,110.81,N/A,0.71,24.76,10.54,Revenue +46.99% YoY | Revenue +19.33% QoQ | Profit +110.86% YoY | Profit +20.14% QoQ | EPS +110.81% YoY | EBITDA Margin 25.56% | ROE 24.76%,"Sensex rises! But these stocks fell 5% or more in Friday's session
Stock market update: Nifty Pharma index advances 1.28%
Thermax, Latent view among 10 stocks with RSI trending up
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-12,JBMA.NS,JBM AUTO LIMITED,Consumer Cyclical,683.8,6.04,0.6,2.72,60.0,692.8,612.85,-1.3,0.0,161714782208,74.16,1852.27,14.76,32.67,74.24,34.71,41.03,259.35,14.0,3.14,-29.44,N/A,1.9,15.99,5.02,Revenue +32.67% YoY | Profit +41.03% YoY | Profit +34.71% QoQ,"JBM Auto shares climb 5% as it leads India's electric bus market in May with 49% share
Announcement under Regulation 30 (LODR)-Newspaper Publication
Shareholder Meeting / Postal Ballot-Notice of Postal Ballot
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-12,ABDL.NS,ALLIED BLEND N DISTILS L,Consumer Defensive,644.45,5.92,10.98,5.28,78.3,644.45,499.9,0.0,1.09,180259209216,79.07,1006.89,0.39,3.38,40.97,-38.37,-28.7,182.05,18.08,1.46,-28.78,N/A,0.68,13.55,7.52,—,No recent news
2026-06-12,CEATLTD.NS,CEAT LIMITED,Consumer Cyclical,3334.3,5.88,4.47,2.28,50.2,3800.5,3106.1,-12.27,0.0,134510731264,19.29,4218.89,1.49,27.85,243.85,56.54,151.11,618.47,14.66,60.45,151.77,N/A,0.65,14.79,6.72,Revenue +27.85% YoY | Profit +151.11% YoY | Profit +56.54% QoQ | EPS +151.77% YoY,"CEAT shares rally 12% after Q4 net profit soars 145% to Rs 244 crore. Should you buy?
Get multiple analysts' prediction on Ceat"
2026-06-12,AAVAS.NS,AAVAS FINANCIERS LIMITED,Financial Services,1405.7,5.83,8.31,4.63,54.8,1445.8,1256.9,-2.77,4.25,111454830592,17.13,627.01,4.09,10.73,181.67,6.83,18.21,80.52,12.84,22.94,18.13,N/A,3.11,13.92,3.29,—,"Bernstein says Aadhar Housing, Home First, other housing stocks can rally up to 34%. Here are 3 reasons why
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Compliances-Reg.24(A)-Annual Secretarial Compliance
Get multiple analysts' prediction on Aavas Financiers"
2026-06-12,EQUITASBNK.NS,EQUITAS SMALL FIN BNK LTD,Financial Services,75.54,5.81,2.15,3.12,68.4,75.54,62.78,0.0,4.25,86396747776,83.93,1243.57,8.98,17.67,212.68,136.24,220.78,N/A,N/A,1.86,220.69,N/A,0.94,1.69,0.18,Profit +220.78% YoY | Profit +136.24% QoQ | EPS +220.69% YoY,No recent news
2026-06-12,THELEELA.NS,LEELA PALACES HOTEL LTD,Consumer Cyclical,429.8,5.69,2.49,1.51,59.5,434.95,406.65,-1.18,0.0,143535095808,34.55,484.42,5.9,30.76,171.77,16.15,204.09,275.51,56.87,9.78,1503.28,N/A,0.28,8.01,4.58,Revenue +30.76% YoY | Profit +204.09% YoY | EPS +1503.28% YoY | EBITDA Margin 56.87%,No recent news
2026-06-12,INOXGREEN.NS,INOX GREEN ENERGY SER LTD,Utilities,189.9,5.65,9.45,2.67,63.3,194.18,160.05,-2.2,0.0,76243337216,68.56,68.67,-16.04,6.4,28.12,13.89,273.94,48.01,69.91,0.71,373.33,N/A,0.05,5.6,4.53,Profit +273.94% YoY | EPS +373.33% YoY | EBITDA Margin 69.91%,No recent news
2026-06-12,JSWINFRA.NS,JSW INFRASTRUCTURE LTD,Industrials,291.0,5.65,4.64,2.27,59.6,291.0,261.56,0.0,0.59,606782095360,40.03,1522.34,12.79,28.81,418.29,16.48,26.85,700.69,46.03,2.01,26.42,N/A,0.59,13.95,6.67,Revenue +28.81% YoY | EBITDA Margin 46.03%,"BJP's rise to power in Bengal revives hopes for Rs 25,000-crore Tajpur port project
Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order
Compliances-Reg.24(A)-Annual Secretarial Compliance
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on JSW Infrastructure"
2026-06-12,AUBANK.NS,AU SMALL FINANCE BANK LTD,Financial Services,1015.5,5.42,4.76,2.35,54.3,1065.65,958.7,-4.71,4.25,759958339584,29.04,3313.28,8.1,25.45,831.87,24.6,57.42,N/A,N/A,11.13,56.76,N/A,N/A,N/A,N/A,Revenue +25.45% YoY | Profit +57.42% YoY | Profit +24.6% QoQ | EPS +56.76% YoY,"FD interest rates up to 7.80%: These 2 banks have increased fixed deposit rates on select tenures; investors to earn more
Latest FCNR interest rates: HDFC Bank, SBI, ICICI Bank, PNB, Central Bank of India, BoB and more
FCNR deposit in demand: $1,277 extra interest on $10,000 investment by NRIs after RBI's latest move?
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Au Small Fin Bank"
2026-06-12,RKFORGE.NS,RAMKRISHNA FORGINGS LTD,Industrials,592.2,5.38,6.78,2.16,57.9,621.95,529.1,-4.78,0.59,107652538368,150.69,1216.78,10.77,28.46,55.94,312.56,-72.01,204.9,16.84,3.09,-72.01,N/A,0.74,2.27,2.82,Revenue +28.46% YoY | Profit +312.56% QoQ,"Ramkrishna Forgings set to foray into forged wheel production next month
Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011
Disclosures under Reg. 29(1) of SEBI (SAST) Regulations, 2011
Get multiple analysts' prediction on Ramkrishna Forg
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-12,PGEL.NS,PG ELECTROPLAST LTD,Technology,483.3,5.29,-0.42,1.93,54.0,568.65,458.6,-15.01,-4.19,137972301824,69.74,1716.68,21.57,-10.12,64.86,4.69,-55.34,131.54,7.66,2.27,-57.33,N/A,0.2,6.69,3.38,Revenue +21.57% QoQ,"Rupee depreciation forces Indian firms to adopt Yuan payments, boost local sourcing
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Compliances-Reg.24(A)-Annual Secretarial Compliance
Get multiple analysts' prediction on PG Electroplast"
2026-06-12,STARCEMENT.NS,STAR CEMENT LIMITED,Basic Materials,218.57,5.25,4.55,4.27,50.9,238.56,207.51,-8.38,-2.78,88341716992,22.44,1173.55,33.36,63.28,148.1,97.67,1534.73,324.19,27.62,3.66,1563.64,N/A,0.19,12.87,8.15,Revenue +63.28% YoY | Revenue +33.36% QoQ | Profit +1534.73% YoY | Profit +97.67% QoQ | EPS +1563.64% YoY | EBITDA Margin 27.62%,"Cement stocks: Will they be sustainably re-rated this time? 16 stocks catering to different regions with wide-ranging upside potential
Time to look at them without bias? 6 cement sector stocks with an upside potential of up to 44%
Stock picks of the week: 5 stocks with consistent score improvement and an upside potential of up to 41%
Intimation Of Dissemination Of Communication Regarding Re-Launch Of Second 100 Days Campaign Of IEPF - Disclosure Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-12,SPLPETRO.NS,SUPREME PETROCHEM LIMITED,Basic Materials,702.1,5.23,0.59,1.93,57.1,820.05,665.65,-14.38,-2.78,132023820288,40.01,1603.23,25.66,14.75,168.55,451.37,136.23,266.04,16.59,8.97,136.68,N/A,0.06,14.32,7.73,Revenue +25.66% QoQ | Profit +136.23% YoY | Profit +451.37% QoQ | EPS +136.68% YoY,"Coforge, Laurus Labs among 7 stocks to go ex-dividend on Friday. Last day to buy
Two Trades for Today: An auto major for almost 6% gain, a mid-cap petrochem stock for 9.6% surge
Q3 results today: Wipro, Jio Financial among 36 companies to announce earnings on Friday
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-12,POONAWALLA.NS,POONAWALLA FINCORP LTD,Financial Services,391.9,5.21,0.53,1.74,45.8,462.3,372.5,-15.23,4.25,343167238144,57.46,2032.34,14.47,92.94,254.79,69.61,1260.33,903.73,44.47,3.15,1212.5,N/A,4.7,5.85,1.14,Revenue +92.94% YoY | Profit +1260.33% YoY | Profit +69.61% QoQ | EPS +1212.5% YoY | EBITDA Margin 44.47%,"Jefferies initiates coverage on Poonawalla Fincorp with Buy rating. Why are analysts bullish?
In volatile times: 5 stocks with score improvement and upside potential of up to 24%
Jio Financial, ITC Hotels and Manappuram Finance among stocks bought and sold by mutual funds in April
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Poonawalla Fincorp"
2026-06-12,APTUS.NS,APTUS VALUE HSG FIN I LTD,Financial Services,271.7,5.13,2.41,3.06,59.1,284.34,223.99,-4.45,4.25,136051802112,14.42,432.61,6.54,34.45,260.95,10.49,36.98,N/A,N/A,5.22,36.65,N/A,1.56,20.11,7.76,Revenue +34.45% YoY | Profit +36.98% YoY | EPS +36.65% YoY | ROE 20.11%,No recent news
2026-06-12,NYKAA.NS,FSN E COMMERCE VENTURES,Consumer Cyclical,273.5,5.09,4.27,1.66,53.4,277.25,256.96,-1.35,0.0,783255928832,390.71,2648.17,-7.83,28.44,78.38,23.8,286.49,232.07,8.76,0.27,285.71,N/A,0.82,14.34,6.29,Revenue +28.44% YoY | Profit +286.49% YoY | Profit +23.8% QoQ | EPS +285.71% YoY,"Not seeing any slowdown yet: Nykaa Fashion CEO
Nykaa vs Honasa: Which stock should you buy after Q4 earnings? Here’s what experts say
Listed new-age companies use AI to tune their daily ops engine
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on FSN E-Comm (Nykaa)"
2026-06-12,MAHABANK.NS,BANK OF MAHARASHTRA,Financial Services,87.3,5.08,10.24,2.63,72.3,87.3,69.09,0.0,4.25,671472746496,9.57,4641.18,6.56,24.37,2044.88,13.67,44.86,N/A,N/A,2.66,44.57,N/A,N/A,22.66,1.76,Profit +44.86% YoY | EPS +44.57% YoY | ROE 22.66%,"Eight public sector banks add 13,223 employees in FY26; SBI leads hiring spree
Stock Radar: Bank of Maharashtra breaks out from multi-year swing high on monthly charts; time to buy?
Two Trades for Today: A cigarette and tobacco major for a 8.75% rise, a mid-cap PSU bank stock for an almost 6% gain
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Bank of Maharashtra"
