Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-08-18,AEGISLOG.NS,AEGIS LOGISTICS LIMITED,Energy,1367.7,6.25,5.4,2.5,58.2,1401.73,1001.56,-2.43,0.0,480062668800,36.1,2356.86,-9.16,37.07,484.44,18.05,268.9,766.98,32.54,13.8,268.98,N/A,0.47,N/A,N/A,Revenue +37.07% YoY | Profit +268.9% YoY | EPS +268.98% YoY | EBITDA Margin 32.54%,"Aegis Logistics in talks to acquire UAE’s Tristar for $1.5 billion
Response To Clarification Sought By BSE Limited
Clarification sought from Aegis Logistics Ltd
Earnings Conference Call With Analysts/Investors On Friday, August 14, 2026, At 05:00 P.M (IST)
Get multiple analysts' prediction on Aegis Logistics"
2026-08-18,HEG.NS,HEG LTD,Industrials,739.25,5.86,8.99,1.82,77.0,739.25,511.36,0.0,0.0,142658650112,37.32,680.79,12.86,11.1,122.34,202.98,22.57,234.31,34.42,6.34,16.76,N/A,0.17,N/A,N/A,Profit +202.98% QoQ | EBITDA Margin 34.42%,"HEG, Graphite India shares jump up to 14% despite broader market weakness: Here’s why
Siddhartha Bhaiya’s global playbook: Top sectors in US, China and Europe
If not a fund manager, Siddhartha Bhaiya would have been a ""bean counter"". Ace investor's motto, key learnings
Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015 - Order Of Hon'Ble National Company Law Tribunal, Indore Bench On The Composite Scheme Of Arrangement."
2026-08-18,DYNAMATECH.NS,DYNAMATIC TECHNOLOGIES,Consumer Cyclical,11770.0,5.82,11.07,1.73,71.5,11770.0,9937.24,0.0,0.0,79935283200,178.58,433.16,1.95,13.79,12.56,117.68,-21.94,55.53,12.82,18.5,-21.94,N/A,0.8,N/A,N/A,Profit +117.68% QoQ,"Defence stocks fire up! Paras Defence, GRSE, other stocks jump up to 10% as govt notifies 6th indigenisation list
Dividend alert! Last day to buy HAL, HPCL, IOC among 40 stocks for dividends. How many do you own?
Dynamatic Technologies shares soar 9% after Q1 profit jumps 93% YoY to Rs 21 crore; outlook stays strong
Defence stocks: Time to change strategy? 18 stocks with downside and upside potential from minus 26% to plus 26%
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,WELSPUNLIV.NS,WELSPUN LIVING LIMITED,Consumer Cyclical,177.79,5.73,11.36,6.52,64.4,177.79,154.63,0.0,0.0,167967539200,61.52,2435.43,7.66,-7.95,103.7,49280.95,-21.33,264.86,10.88,1.08,-22.86,N/A,0.47,N/A,N/A,Profit +49280.95% QoQ,No recent news
2026-08-18,BALUFORGE.NS,BALU FORGE INDUSTRIES LTD,Industrials,542.55,5.69,18.2,2.91,77.8,542.55,431.8,0.0,0.0,62388854784,21.09,263.55,-15.28,-2.26,65.74,-7.53,4.86,83.4,31.64,6.35,10.63,N/A,0.1,N/A,N/A,EBITDA Margin 31.64%,"Balu Forge Industries shares hit 10% upper circuit. Here’s what’s behind the surge
Ashish Kacholia-backed Balu Forge shares bounce back 13% after sharp YTD fall
Balu Forge shares plunge 20%. Is the rout done or is more pain ahead?
Press Release - Receipt Of Multi Month Contract For 155Mm ERFB BB/BT Shells
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,SCHNEIDER.NS,SCHNEIDER ELECTRIC INFRA,Industrials,1274.4,5.13,-9.19,2.73,49.4,1501.0,1212.2,-15.1,0.0,304714186752,158.7,589.69,-42.7,0.48,21.97,-77.36,-59.77,49.74,8.43,0.92,-59.65,N/A,0.71,N/A,N/A,—,No recent news
2026-08-18,NFL.NS,NATIONAL FERT. LTD,Basic Materials,,,,1.94,,78.36,70.15,,0.0,34453323776,16.29,4347.19,-36.72,-2.45,151.54,12.09,12.43,366.49,8.43,3.09,12.36,N/A,1.4,N/A,N/A,—,"From red to black: 50 companies turn losses into profit in Q3. Do you own them?
Buying in 2026 & selling at the right time: It could be anytime before 2029, or even later. 15 stocks that fit the bill
Dividend alert: BEML, 56 other stocks to go ex-dividend on Monday. Do you own any?
Cut-Off Date (Corrigendum) For E-Voting - 52Nd Annual General Meeting.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,SHRIPISTON.NS,SPR AUTO TECHNOLOGIES LTD,Consumer Cyclical,,,,2.18,,4524.4,3735.22,,0.0,198625067008,35.29,1474.4,1.28,49.17,144.4,-7.61,-1.43,282.8,19.18,32.78,-1.47,N/A,N/A,N/A,N/A,Revenue +49.17% YoY,No recent news
2026-08-18,CARBORUNIV.NS,CARBORUNDUM UNIVERSAL LTD,Industrials,,,,2.61,,1238.75,1048.5,,0.0,214509060096,101.35,1410.57,1.98,17.65,76.4,534.34,162.18,190.52,13.51,4.04,133.53,N/A,0.1,N/A,N/A,Profit +162.18% YoY | Profit +534.34% QoQ | EPS +133.53% YoY,"Two Trades for Today: A top PSU bank for a 6.05% upmove, a mid-cap ceramic manufacturer’s stock for a 7% rise
Two Trades for Today: A metals major for a 7.7% rise, a mid-cap ceramic maker’s stock for an almost 6% gain
Time to be selectively bullish again? 8 mid-cap stocks from different sectors with an upside potential of up to 41%
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on Carborundum Uni"
2026-08-18,STARCEMENT.NS,STAR CEMENT LIMITED,Basic Materials,,,,2.11,,215.15,197.98,,0.0,80439984128,21.77,942.89,-19.66,-10.38,74.72,-49.55,-39.34,202.69,21.5,1.85,-39.34,N/A,0.19,N/A,N/A,—,"Cement stocks: Will they be sustainably re-rated this time? 16 stocks catering to different regions with wide-ranging upside potential
Time to look at them without bias? 6 cement sector stocks with an upside potential of up to 44%
Stock picks of the week: 5 stocks with consistent score improvement and an upside potential of up to 41%
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,RELIGARE.NS,RELIGARE ENTER. LTD.,Financial Services,,,,1.85,,278.36,227.35,,-0.32,79823093760,154.37,2459.49,20.43,21.63,82.21,281.45,-16.52,148.49,6.04,2.47,-17.67,N/A,0.13,N/A,N/A,Revenue +20.43% QoQ | Profit +281.45% QoQ,No recent news
2026-08-18,PIIND.NS,PI INDUSTRIES LTD,Basic Materials,,,,1.95,,2835.82,2472.0,,0.0,381540958208,32.71,1565.2,13.77,-12.42,200.2,-35.69,-39.43,421.2,26.91,13.2,-39.42,N/A,0.03,N/A,N/A,EBITDA Margin 26.91%,"Chemical sector: Although long, there is a way around China trouble; combine 20 stocks to get your portfolio’s chemistry right
Dividend alert! Last day to buy Maruti Suzuki, Grasim and 36 other stocks for payouts. Do you own any?
Stock Radar: PI Industries showing signs of a rebound after 30% fall from highs; time to buy?
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on PI Industries"
2026-08-18,NEOGEN.NS,NEOGEN CHEMICALS LIMITED,Basic Materials,,,,6.09,,2320.28,1873.89,,0.0,63758229504,173.9,250.29,1.51,34.04,17.11,50.22,66.76,52.29,20.89,6.29,61.7,N/A,1.71,N/A,N/A,Revenue +34.04% YoY | Profit +66.76% YoY | Profit +50.22% QoQ | EPS +61.7% YoY,"Stock picks of the week: 5 stocks with consistent score improvement and return potential of 13 to 45% in 1 year
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 31%
Buy Neogen Chemicals, target price Rs 2,076: HDFC Securities
Number of smallcap stocks offering double-digit returns falls even as bulls dominate the week
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,RUBICON.NS,RUBICON RESEARCH LIMITED,Healthcare,,,,1.62,,1798.7,1305.72,,-0.52,297842704384,103.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Broader market winners! How investors found 15 multibaggers in a muted Nifty year?
Rubicon Research shares can rally 22%, says Motilal Oswal after initiating with ‘Buy’ rating
Buy, Sell or Hold: Motilal Oswal initiates buy on Rubicon Research; Morgan Stanley recommends overweight on Aditya Birla Capital
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,SHREECEM.NS,SHREE CEMENT LIMITED,Basic Materials,,,,1.93,,27245.0,24535.0,,0.0,892096479232,54.77,6233.13,2.17,12.67,529.19,0.67,-7.86,1483.91,23.81,146.67,-7.85,N/A,0.38,N/A,N/A,—,"India's growth story, not AI trade reversal, will drive foreign flows: Sameer Dalal
Get multiple analysts' prediction on Shree Cements"
2026-08-18,GICRE.NS,GENERAL INS CORP OF INDIA,Financial Services,,,,1.61,,369.3,348.2,,-0.32,631408558080,7.11,13458.63,6.23,2.15,2532.59,46.76,1.35,N/A,N/A,14.44,1.4,N/A,N/A,9.11,3.03,Profit +46.76% QoQ,No recent news
2026-08-18,BOSCHLTD.NS,BOSCH LIMITED,Consumer Cyclical,,,,2.05,,47100.0,39624.25,,0.0,0,60.67,5565.7,13.92,13.34,570.0,7.02,2.98,937.9,16.85,193.25,2.98,N/A,0.01,N/A,N/A,—,"The AI pilot scaling playbook: Enterprise-first AI, connected systems, and shared ownership
When the right audience is listening, partnerships become a strategic advantage
1,000-plus km on a single tank: While world focuses on EVs, this hydrogen bus, which refuels in just 15 minutes, has emerged as clean-fuel alternative
Intimation Under Regulation 30 Of SEBI (LODR) Regulations, 2015 - ESG Ratings
Get multiple analysts' prediction on Bosch"
2026-08-18,ICIL.NS,INDO COUNT INDUSTRIES LTD,Consumer Cyclical,,,,14.58,,439.31,378.4,,0.0,86688382976,57.44,1057.68,-0.48,3.43,24.2,-0.93,14.98,116.36,11.0,1.23,16.04,N/A,0.57,N/A,N/A,—,"Nuvama initiates coverage on KPR Mill and 2 other textile stocks, sees up to 35% upside. Here's why
Explained: Why textile stocks are delivering up to 14% returns for investors on Wednesday?
India's textile industry poised for long-term growth as global sourcing shift gathers pace: Siddhartha Khemka
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,GODREJIND.NS,GODREJ INDUSTRIES LTD,Industrials,,,,1.79,,1417.7,1111.2,,0.0,414293098496,35.28,7693.72,52.31,33.12,444.28,117.2,142.67,1952.38,25.38,13.19,142.46,N/A,2.22,N/A,N/A,Revenue +33.12% YoY | Revenue +52.31% QoQ | Profit +142.67% YoY | Profit +117.2% QoQ | EPS +142.46% YoY | EBITDA Margin 25.38%,"Stocks in news: UltraTech Cement, Tata Motors PV, Axis Bank, Apollo Hospitals and Ircon
Godrej Industries launches wealth management company
West Asia tensions rattle Dalal Street; pharma and metals buck the trend
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report"
2026-08-18,WEBELSOLAR.NS,WEBSOL ENERGY SYSTEM LTD,Technology,,,,2.03,,106.81,82.8,,-2.6,37741830144,12.11,401.45,53.8,132.07,124.5,91.6,157.92,149.24,37.18,2.75,141.23,N/A,0.21,N/A,N/A,Revenue +132.07% YoY | Revenue +53.8% QoQ | Profit +157.92% YoY | Profit +91.6% QoQ | EPS +141.23% YoY | EBITDA Margin 37.18%,"Vijay Kedia buys over 3 lakh shares of Websol Energy; solar stock zooms 1,080% in 3 years
Your empty plastic bottle could one day power an electric vehicle, scientists say
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,PFIZER.NS,PFIZER LTD,Healthcare,,,,1.87,,5017.6,4334.58,,-0.52,219557085184,29.84,653.17,3.8,8.31,204.47,2.33,6.63,292.4,44.77,44.69,6.63,N/A,0.02,N/A,N/A,EBITDA Margin 44.77%,"Being tactical not an option, but a necessity: Prescription for war and volatility; 7 pharma stocks with upside potential of up to 39%
Pfizer shares gain 9% after Q3FY26 profit up 11%, revenue grows 20%
Pharma stocks: Time to change the prescription? 13 pharma stocks with an upside potential of up to 39%
New entrants reshape ET 500 rankings as Tejas Networks, Hyundai Motor India make strong debuts
Get multiple analysts' prediction on Pfizer"
2026-08-18,ETHOSLTD.NS,ETHOS LIMITED,Consumer Cyclical,,,,5.53,,2962.7,2380.9,,0.0,77388595200,74.08,461.71,11.52,33.32,28.13,27.85,47.9,73.23,15.86,10.51,35.26,N/A,0.19,N/A,N/A,Revenue +33.32% YoY | Profit +47.9% YoY | Profit +27.85% QoQ | EPS +35.26% YoY,No recent news
2026-08-18,INDIAGLYCO.NS,INDIA GLYCOLS LTD,Basic Materials,,,,8.93,,1184.45,934.65,,0.0,76356886528,31.02,976.35,-11.43,13.11,86.88,28.58,35.71,180.1,18.45,13.64,31.91,N/A,0.58,N/A,N/A,Profit +35.71% YoY | Profit +28.58% QoQ | EPS +31.91% YoY,"Ethanol ecosystem: Judging fear by noise is not evidence; 15 stocks from the ecosystem
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Investor Presentation
Reminder For Mandatory Furnishing Of PAN, KYC Details And Nomination For Holders Of Physical Securities.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,JYOTHYLAB.NS,JYOTHY LABS LIMITED,Consumer Defensive,,,,1.78,,213.93,189.12,,0.0,77364748288,27.29,715.35,-3.28,7.56,67.52,-16.77,-11.51,78.11,10.92,N/A,N/A,N/A,0.03,N/A,N/A,—,"Stocks in news: Sun Pharma, Tech Mahindra, Tata Motors, Voltas, ONGC
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-18,CONCORDBIO.NS,CONCORD BIOTECH LIMITED,Healthcare,,,,2.33,,1515.0,1248.5,,-0.52,163797598208,53.82,257.49,-21.03,26.23,57.7,-35.02,30.96,96.48,37.47,8.46,100.95,N/A,0.0,N/A,N/A,Revenue +26.23% YoY | Profit +30.96% YoY | EPS +100.95% YoY | EBITDA Margin 37.47%,No recent news
2026-08-18,HOMEFIRST.NS,HOME FIRST FIN CO IND LTD,Financial Services,,,,1.75,,1280.1,1124.3,,-0.32,123046682624,21.27,485.39,6.97,27.66,159.85,6.96,52.69,141.7,29.19,15.31,31.42,N/A,2.44,N/A,N/A,Revenue +27.66% YoY | Profit +52.69% YoY | EPS +31.42% YoY | EBITDA Margin 29.19%,No recent news
