Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-09-08,SANSERA.NS,SANSERA ENGINEERING LTD,Consumer Cyclical,4033.6,6.64,0.39,1.67,51.6,4033.6,3096.7,0.0,0.0,251711045632,77.84,998.74,10.03,27.77,121.41,76.7,104.83,223.91,22.42,19.51,103.87,N/A,0.19,N/A,N/A,Revenue +27.77% YoY | Profit +104.83% YoY | Profit +76.7% QoQ | EPS +103.87% YoY,"Stocks in news: TCS, ICICI Bank, Hindustan Copper and Piramal Finance
Goldman Sachs initiates coverage on Sansera Engineering, 3 other auto ancillary stocks with upside of up to 28%. Here’s why
Announcement under Regulation 30 (LODR)-Newspaper Publication
Weblink / Exact Path Of Integrated Annual Report 2025-26
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-09-08,NESCO.NS,NESCO LTD.,Industrials,1117.1,6.63,7.32,4.63,77.4,1117.1,1008.3,0.0,0.0,78710816768,18.88,211.8,-15.83,9.55,99.96,7.43,3.97,145.97,68.92,14.19,4.03,N/A,0.09,N/A,N/A,EBITDA Margin 68.92%,"Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Pidilite, Aditya Birla AMC among 18 dividend stocks with record date on Wednesday. Do you own?
Sensex rises! These stocks rallied over 15% on BSE in today's trade
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-09-08,PVRINOX.NS,PVR INOX LIMITED,Communication Services,1231.3,6.47,0.25,2.73,54.3,1255.3,976.25,-1.91,0.0,120913616896,43.28,1622.2,4.84,31.9,56.5,269.28,146.89,554.7,34.19,5.75,145.17,N/A,0.92,N/A,N/A,Revenue +31.9% YoY | Profit +146.89% YoY | Profit +269.28% QoQ | EPS +145.17% YoY | EBITDA Margin 34.19%,No recent news
2026-09-08,AVANTIFEED.NS,AVANTI FEEDS LIMITED,Consumer Defensive,837.15,6.43,0.41,2.96,43.1,1024.09,786.55,-18.25,0.0,114058035200,21.5,1899.86,29.44,37.48,103.3,-17.0,-31.99,171.57,9.03,7.58,-31.96,N/A,0.0,N/A,N/A,Revenue +37.48% YoY | Revenue +29.44% QoQ,"Dividend alert! Last day to buy Maruti Suzuki, Grasim and 36 other stocks for payouts. Do you own any?
Trump tariff refunds begin today: Gokaldas Exports, Avanti Feeds, other textile and shrimp stocks rally up to 7%
Trump tariffs axed and the 150-day factor: 3 sectors, 15 stocks where real business was hit by tariffs; now the noise may increase
Intimation Under Regulation 30 Of Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations 2015 ('Listing Regulations' Or 'SEBI (LODR) Reg., 2015') In Respect Of Incorporation Of Thai Union Feedmill EcuadorS.A.S.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-09-08,PARAS.NS,PARAS DEF AND SPCE TECH L,Industrials,1504.0,6.3,4.96,1.6,47.4,1526.25,1175.49,-1.46,0.0,121203343360,127.78,127.91,-25.33,37.26,21.22,-38.28,42.7,33.85,26.46,2.63,42.16,N/A,0.04,N/A,N/A,Revenue +37.26% YoY | Profit +42.7% YoY | EPS +42.16% YoY | EBITDA Margin 26.46%,No recent news
2026-09-08,CRIZAC.NS,CRIZAC LIMITED,Consumer Defensive,171.94,6.04,4.44,5.28,50.4,200.02,160.29,-14.04,0.0,30086490112,13.65,201.21,-48.64,-3.97,47.13,-36.74,2.87,67.23,33.41,2.69,2.75,N/A,0.0,N/A,N/A,EBITDA Margin 33.41%,No recent news
2026-09-08,NEULANDLAB.NS,NEULAND LAB LTD.,Healthcare,23995.0,5.89,4.28,1.58,58.0,23995.0,18397.0,0.0,0.33,307853197312,61.72,641.58,-17.35,119.15,147.67,-30.56,962.4,231.38,36.06,115.1,962.79,N/A,0.16,N/A,N/A,Revenue +119.15% YoY | Profit +962.4% YoY | EPS +962.79% YoY | EBITDA Margin 36.06%,No recent news
2026-09-08,PPLPHARMA.NS,PIRAMAL PHARMA LIMITED,Healthcare,226.62,5.79,5.7,4.56,67.0,226.62,168.11,0.0,0.33,300275695616,N/A,2269.92,-17.51,-17.58,-69.39,-686.73,-145.21,304.17,13.4,-0.52,-144.83,N/A,0.7,N/A,N/A,—,No recent news
2026-09-08,TEGA.NS,TEGA INDUSTRIES LIMITED,Industrials,1632.4,5.45,2.91,2.2,39.2,1776.5,1477.4,-8.11,0.0,122638450688,438.82,1723.44,227.16,383.99,-86.19,-301.98,-343.92,73.86,4.29,-11.47,-316.01,N/A,0.12,N/A,N/A,Revenue +383.99% YoY | Revenue +227.16% QoQ,"Ahead of Market: 10 things that will decide stock market action on Wednesday
Mukul Agrawal purchases 10 new stocks in Q2; ups stake in 5. How many do you own?
Mukul Agarwal invests Rs 100 crore in this multibagger stock that’s up over 200% in 5 years
Announcement Pursuant To Reg. 30 Of The SEBI LODR Regulations, 2015.
Get multiple analysts' prediction on Tega Industries"
2026-09-08,JAINREC.NS,JAIN RESOURCE RECYCLING L,Basic Materials,296.55,5.4,5.65,2.21,55.6,350.2,276.8,-15.32,0.0,102335193088,27.82,2724.46,-12.26,54.8,69.65,5.45,24.52,113.03,4.15,2.02,28.54,N/A,0.82,N/A,N/A,Revenue +54.8% YoY,No recent news
