Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-25,MAHSEAMLES.NS,MAHARASHTRA SEAMLESS LTD,Basic Materials,,,,2.13,,652.5,594.65,,1.29,84205133824,12.0,1280.11,17.41,-9.09,102.83,-57.66,-44.74,186.31,14.55,7.67,-44.78,N/A,0.0,10.61,4.83,Revenue +17.41% QoQ,"Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Promoters increase stakes in Indian companies amid stock market weakness
Shareholder Meeting / Postal Ballot-Scrutinizer""s Report
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-25,SUPREMEIND.NS,SUPREME INDUSTRIES LTD,Industrials,,,,3.0,,3683.35,3419.62,,2.98,434861178880,45.55,3527.66,31.29,40.55,433.57,182.7,131.89,683.43,19.37,34.13,131.86,N/A,0.01,16.13,9.59,Revenue +40.55% YoY | Revenue +31.29% QoQ | Profit +131.89% YoY | Profit +182.7% QoQ | EPS +131.86% YoY,"These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
LIC dividend alert! Last day to buy insurance behemoth’s shares for Rs 10 dividend
Dividends & bonus issues: LIC, Asian Paints among 35 stocks turning ex-record date this week. How many do you own?
Get multiple analysts' prediction on Supreme Ind."
2026-06-25,MARUTI.NS,MARUTI SUZUKI INDIA LTD.,Consumer Cyclical,,,,2.12,,13805.0,12892.0,,0.0,4321463238656,29.47,51567.5,8.48,40.11,3659.0,-5.67,-1.82,6739.5,13.07,116.38,-1.82,N/A,0.0,14.43,6.55,Revenue +40.11% YoY,"2026 Maruti Brezza Facelift launch: Check expected price, launch timeline, new engine and key details you need to know
Hyundai Bayon spied testing in India: Expected features, launch timeline, and other details about the SUV that could rival Fronx and Magnite
India to allow import of 3.78 lakh UK cars at concessional duty in first 15 years of trade pact
Get multiple analysts' prediction on Maruti Suzuki"
2026-06-25,CCAVENUE.NS,AVENUESAI LIMITED,Technology,,,,2.14,,15.63,13.24,,-4.31,55939985408,17.28,2489.54,4.55,114.52,79.38,10.43,61.67,116.52,4.68,0.28,40.0,N/A,0.09,6.69,2.75,Revenue +114.52% YoY | Profit +61.67% YoY | EPS +40.0% YoY,No recent news
2026-06-25,EXIDEIND.NS,EXIDE INDUSTRIES LTD,Consumer Cyclical,,,,1.83,,406.25,339.55,,0.0,331329994752,38.71,4735.13,12.73,9.22,215.25,10.95,15.19,492.45,10.4,2.53,15.0,N/A,0.11,6.17,3.79,—,"Exide to balance lead-acid strength with lithium-ion push
Two Trades for Today: A realty major for a 9.1% upmove, a mid-cap battery maker’s stock for a rise of almost 6%
Board Meeting Intimation for Consideration And Approval Of The Unaudited Financial Results Of The Company For The Quarter Ending 30Th June 2026.
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Exide Inds."
2026-06-25,TVSMOTOR.NS,TVS MOTOR COMPANY  LTD,Consumer Cyclical,,,,1.9,,3706.7,3283.4,,0.0,1696415088640,56.08,15052.73,2.01,36.41,771.52,-8.29,37.4,2178.49,14.47,16.24,36.36,N/A,3.06,31.62,8.55,Revenue +36.41% YoY | Profit +37.4% YoY | EPS +36.36% YoY | ROE 31.62%,"Buy, Sell or Hold: Goldman Sachs maintains neutral on Physicswallah; Morgan Stanley remains overweight on TVS Motor
TVS Motor onboards Ravindran Shanmugam as independent director
TVS Motor shares fall 4% after Q4 results. Here’s why Morgan Stanley, Goldman Sachs remain bullish
Announcement under Regulation 30 (LODR)-Credit Rating
Get multiple analysts' prediction on TVS Motor"
2026-06-25,APOLLOTYRE.NS,APOLLO TYRES LTD,Consumer Cyclical,,,,1.52,,429.6,371.8,,0.0,272421142528,19.9,7335.67,-5.26,14.2,630.97,34.1,241.77,1104.28,15.05,9.97,242.61,N/A,0.22,8.72,5.75,Profit +241.77% YoY | Profit +34.1% QoQ | EPS +242.61% YoY,"Asian Paints, HPCL, MRF other crude-sensitive stocks jump up to 5% on Iran-US peace deal framework
Falling crude oil price sends tyre, paint, oil marketing and airline companies soaring in relief rally
Asian Paints, MRF, other paint and tyre stocks rally up to 9% as oil prices crash below $95
Announcement Under Regulation 30 Of SEBI LODR
Get multiple analysts' prediction on Apollo Tyres"
2026-06-25,SBICARD.NS,SBI CARDS & PAY SER LTD,Financial Services,,,,2.7,,670.7,568.25,,0.98,594616320000,27.42,4063.98,-3.74,7.11,609.3,9.46,58.99,N/A,N/A,6.4,58.81,N/A,2.8,14.69,3.29,Profit +58.99% YoY | EPS +58.81% YoY,No recent news
2026-06-25,NATIONALUM.NS,NATIONAL ALUMINIUM CO LTD,Basic Materials,,,,1.66,,439.31,348.55,,1.29,610037268480,9.94,4730.95,10.22,1.47,1595.15,11.55,1.84,2182.35,46.13,8.69,1.88,N/A,0.0,29.42,18.2,EBITDA Margin 46.13% | ROE 29.42%,No recent news
2026-06-25,UNITDSPR.NS,UNITED SPIRITS LIMITED,Consumer Defensive,,,,1.93,,1391.6,1238.5,,1.5,1007377973248,57.56,3054.0,-17.33,-11.04,568.0,35.89,69.55,888.0,29.08,7.59,60.81,N/A,0.05,20.03,9.01,Profit +69.55% YoY | Profit +35.89% QoQ | EPS +60.81% YoY | EBITDA Margin 29.08% | ROE 20.03%,"United Spirits set to cut 100 jobs to curb costs, streamline operations
Stock picks of the week: 6 stocks with consistent score improvement and upside potential of up to 29%
United Spirits Q4 Results: Profit jumps 27% on demand for premium liquor
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on United Spirits"
2026-06-25,JKLAKSHMI.NS,JK LAKSHMI CEMENT LTD,Basic Materials,,,,1.63,,683.15,583.6,,1.29,73816268800,17.9,1901.53,19.71,0.21,124.06,117.96,-29.39,313.6,16.49,9.99,-29.5,N/A,0.67,11.1,5.05,Revenue +19.71% QoQ | Profit +117.96% QoQ,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Announcement under Regulation 30 (LODR)-Newspaper Publication
Disclosure Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on JK Lakshmi Cement"
2026-06-25,PNBHOUSING.NS,PNB HOUSING FIN LTD.,Financial Services,,,,1.78,,1092.6,953.9,,0.98,272264364032,11.9,921.73,6.62,17.85,655.8,26.03,35.7,N/A,N/A,25.17,35.32,N/A,2.77,12.7,2.6,Profit +35.7% YoY | Profit +26.03% QoQ | EPS +35.32% YoY,No recent news
2026-06-25,JKTYRE.NS,JK TYRE & INDUSTRIES LTD,Consumer Cyclical,,,,1.51,,415.05,352.45,,0.0,114494177280,14.58,4223.44,0.01,14.96,177.99,-14.32,238.38,546.46,12.94,6.25,237.84,N/A,0.81,14.05,6.39,Profit +238.38% YoY | EPS +237.84% YoY,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
JK Tyre charts Rs 4,900 crore capex to scale up capacity by 24% through FY30
JK Tyre Q4 Results: Profit soars 80% to Rs 178 crore, to invest Rs 4,980 crore on expansion
Announcement under Regulation 30 (LODR)-Credit Rating
Get multiple analysts' prediction on JK Tyre"
2026-06-25,DBL.NS,DILIP BUILDCON LIMITED,Industrials,,,,1.78,,487.35,416.25,,2.98,74675888128,5.34,2299.81,7.57,-25.72,62.05,-92.52,-63.68,453.18,19.7,7.62,-59.73,N/A,1.16,22.89,4.75,ROE 22.89%,"Stocks in news: RIL, Tata Motors, Ola Electric, Dilip Buildcon, Sun Pharma
Shakti Pumps, NCC & KEC International soar up to 16% as govt clears Rs 8.7 lakh crore Jal Jeevan Mission extension
Dilip Buildcon shares rally 4% as lowest bidder for Rs 702 crore Gujarat flood control project
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-25,IRFC.NS,INDIAN RAILWAY FIN CORP L,Financial Services,,,,3.28,,106.77,92.5,,0.98,1199296741376,17.12,7335.75,10.19,8.46,1684.31,-6.54,3.29,1802.86,24.58,1.29,3.2,-15878.81,7.73,12.81,1.39,—,No recent news
2026-06-25,BANDHANBNK.NS,BANDHAN BANK LIMITED,Financial Services,,,,3.24,,216.74,178.65,,0.98,325051088896,26.62,3566.29,5.53,-9.17,534.14,159.81,25.24,N/A,N/A,3.32,25.28,N/A,N/A,4.88,0.61,Profit +159.81% QoQ,"Highest 1-year FD rates: Where will Rs 5 lakh grow the most in just one year?
Bandhan Bank raises FD rates by up to 20 basis points
Senior citizens can now earn up to 7.95% FD interest at Bandhan Bank as lender hikes fixed deposit rate
Board Meeting Outcome for Outcome Of Board Meeting - Appointment Of Non-Executive Chairman And Review Of Capital Plan
Get multiple analysts' prediction on Bandhan Bank"
2026-06-25,JINDALSTEL.NS,JINDAL STEEL LIMITED,Basic Materials,,,,2.15,,1278.2,1082.6,,1.29,1078028664832,31.98,16275.52,24.34,37.69,1044.75,448.63,9.92,3195.05,19.63,10.27,9.37,N/A,0.44,6.77,4.42,Revenue +37.69% YoY | Revenue +24.34% QoQ | Profit +448.63% QoQ,"Time to adopt a tactical perspective? 6 metal stocks, 4 with an upside  potential of up to 14%
Jindal Steel Q4 results: Co swings to profit of Rs 1,045 crore vs YoY loss on 23% revenue surge
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on JSPL"
2026-06-25,LUMAXTECH.NS,LUMAX AUTO TECH LTD,Consumer Cyclical,,,,1.62,,1771.9,1504.6,,0.0,105569468416,37.84,1416.93,11.51,25.07,88.12,6.85,50.94,208.19,14.69,12.93,50.88,N/A,0.83,24.35,8.34,Revenue +25.07% YoY | Profit +50.94% YoY | EPS +50.88% YoY | ROE 24.35%,"These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 26%
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-25,CHOLAFIN.NS,CHOLAMANDALAM IN & FIN CO,Financial Services,,,,2.04,,1792.9,1454.9,,0.98,1533973757952,29.09,4810.52,10.26,35.06,1645.2,27.54,51.18,N/A,N/A,19.33,49.27,N/A,6.93,19.33,2.34,Revenue +35.06% YoY | Profit +51.18% YoY | Profit +27.54% QoQ | EPS +49.27% YoY,No recent news
2026-06-25,HERITGFOOD.NS,HERITAGE FOODS LTD,Consumer Defensive,,,,7.22,,378.3,314.95,,1.5,31253692416,20.75,1157.56,3.43,11.96,23.94,-30.79,-44.39,58.76,5.08,2.6,-43.97,N/A,0.33,14.44,6.62,—,"Election impact! 6 West Bengal-linked stocks that can benefit from new BJP government
Most hated stocks: FIIs dumping these 146 companies without a break for 4 straight quarters. Do you own any?
D-Street superstars go crash hunting: What Ashish Kacholia, Mukul Agrawal and others bought in March quarter?
Compliance With Regulation 36(1)(B) Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-25,HCG.NS,HEALTHCARE GLOB. ENT. LTD,Healthcare,,,,1.93,,659.95,570.3,,3.61,89641050112,612.65,650.29,3.03,11.46,2.17,123.01,-70.52,138.67,21.32,0.15,-71.15,N/A,1.23,1.9,3.71,Profit +123.01% QoQ,No recent news
2026-06-25,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Basic Materials,,,,1.76,,669.25,541.95,,1.29,2188926386176,15.83,12692.0,19.43,52.64,5033.0,28.52,87.94,6938.0,54.66,11.91,87.91,N/A,0.39,76.94,30.08,Revenue +52.64% YoY | Revenue +19.43% QoQ | Profit +87.94% YoY | Profit +28.52% QoQ | EPS +87.91% YoY | EBITDA Margin 54.66% | ROE 76.94%,"Vedanta, NALCO, Hindustan Zinc shares fall up to 3% as silver, aluminium, other metal prices tumble. Here's why
Hindustan Zinc signs MoU to explore green hydrogen for mining operations
Anil Agarwal bets $20 billion on aluminium, steel, and zinc, and says Vedanta is only getting started
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Hindustan Zinc"
2026-06-25,HOMEFIRST.NS,HOME FIRST FIN CO IND LTD,Financial Services,,,,2.22,,1220.89,1029.7,,0.98,124562702336,23.12,453.78,1.08,22.26,149.44,6.59,53.46,137.31,30.26,14.35,31.65,N/A,2.44,15.71,3.95,Profit +53.46% YoY | EPS +31.65% YoY | EBITDA Margin 30.26%,No recent news
2026-06-25,MSUMI.NS,MOTHERSON SUMI WRNG IND L,Consumer Cyclical,,,,10.57,,42.83,36.38,,0.0,273622368256,43.89,3328.18,16.13,45.83,167.3,11.95,19.52,275.38,8.27,0.25,19.05,N/A,0.11,32.39,12.45,Revenue +45.83% YoY | Revenue +16.13% QoQ | ROE 32.39%,No recent news
2026-06-25,FEDFINA.NS,FEDBANK FINANCIAL SER L,Financial Services,,,,2.16,,164.79,146.23,,0.98,55624814592,16.29,613.39,11.37,15.35,100.53,14.36,40.31,198.53,32.37,2.69,40.1,N/A,4.67,12.55,2.28,Profit +40.31% YoY | EPS +40.1% YoY | EBITDA Margin 32.37%,No recent news
2026-06-25,IXIGO.NS,LE TRAVENUES TECHNOLOGY L,Consumer Cyclical,,,,1.5,,194.71,151.68,,0.0,83272556544,110.37,308.05,-3.0,27.42,31.96,31.75,105.9,38.79,12.59,0.72,80.0,N/A,0.02,5.33,2.1,Revenue +27.42% YoY | Profit +105.9% YoY | Profit +31.75% QoQ | EPS +80.0% YoY,No recent news
2026-06-25,BLUEJET.NS,BLUE JET HEALTHCARE LTD,Healthcare,,,,2.02,,521.5,421.05,,3.61,91520352256,36.87,234.67,21.96,-26.29,64.34,60.2,-34.99,94.19,40.14,3.71,-35.03,N/A,0.03,19.88,11.04,Revenue +21.96% QoQ | Profit +60.2% QoQ | EBITDA Margin 40.14%,"Ahead of Market: 10 things that will decide stock market action on Friday
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Stocks in news: Adani Ports, Fino Payments Bank, GAIL, BEL, SpiceJet
Get multiple analysts' prediction on Blue Jet Healthcare
ICICI Pru Pharma Healthcare and Diagnostics (P.H.D) Direct-G"
2026-06-25,SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,,,,2.35,,481.55,419.85,,0.0,55936999424,N/A,472.13,14.15,38.29,1.24,132.67,108.41,321.63,68.12,0.11,109.25,N/A,9.0,3.27,3.67,Revenue +38.29% YoY | Profit +108.41% YoY | Profit +132.67% QoQ | EPS +109.25% YoY | EBITDA Margin 68.12%,No recent news
2026-06-25,TATACHEM.NS,TATA CHEMICALS LTD,Basic Materials,,,,7.29,,803.59,707.13,,1.29,190099128320,N/A,3438.0,-3.15,-4.23,-2132.0,-2192.47,-3922.64,-1486.0,-43.22,-83.68,-3923.08,N/A,0.36,-7.68,1.04,—,"Tata Chemicals shares rise 4% on hopes of Tata Sons listing after RBI’s new norms
Last date to buy these 3 Tata Group stocks for dividends worth Rs 89. Do you own any?
Tata Sons IPO: Tata Chemicals, Tata Investment Corp shares tumble 3%. Here's why
Get multiple analysts' prediction on Tata Chemicals"
2026-06-25,ETHOSLTD.NS,ETHOS LIMITED,Consumer Cyclical,,,,2.78,,2625.8,2275.9,,0.0,65205817344,67.22,414.01,-11.63,32.99,22.0,-27.69,-3.28,62.96,15.21,8.2,-11.73,N/A,0.19,7.27,4.1,Revenue +32.99% YoY,No recent news
2026-06-25,CSBBANK.NS,CSB BANK LIMITED,Financial Services,,,,3.94,,396.6,343.75,,0.98,55012425728,8.89,770.37,5.58,2.34,201.58,32.04,5.85,N/A,N/A,11.62,5.83,N/A,N/A,13.48,1.2,Profit +32.04% QoQ,"Banks eye loans against mutual funds to tap young customers
Transfer Of Equity Shares From CSB ESOS Trust
Outcome Of Board Meeting Held On Thursday, June 25, 2026 - Approval Of CSB Bank Employee Stock Option Scheme 2026
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on CSB Bank"
2026-06-25,GRAPHITE.NS,GRAPHITE INDIA LTD,Industrials,,,,1.59,,774.45,622.85,,2.98,118358532096,67.54,816.0,27.1,22.52,-104.0,-252.94,-308.0,-100.0,-12.25,-5.31,-306.61,N/A,0.06,2.92,0.9,Revenue +27.1% QoQ,"Two Trades for Today: A metals major for an upmove of 7.1%, a mid-cap graphite maker’s stock for a rise of almost 7%
Intimation About Change In Senior Management Of The Company.
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Graphite India"
2026-06-25,VIJAYA.NS,VIJAYA DIAGNOSTIC CEN LTD,Healthcare,,,,2.01,,1372.4,1110.4,,3.61,140742148096,81.42,219.38,6.9,29.82,47.93,11.01,35.78,97.92,44.64,4.66,35.86,N/A,0.44,19.7,11.02,Revenue +29.82% YoY | Profit +35.78% YoY | EPS +35.86% YoY | EBITDA Margin 44.64%,No recent news
2026-06-25,ONGC.NS,OIL AND NATURAL GAS CORP.,Energy,,,,2.07,,301.4,240.0,,3.32,2932463108096,7.08,173805.19,3.81,3.61,10819.65,8.03,45.6,27407.22,15.77,8.6,45.52,N/A,0.43,12.7,5.3,Profit +45.6% YoY | EPS +45.52% YoY,No recent news
2026-06-25,AVL.NS,ADITYA VISION LIMITED,Consumer Cyclical,,,,3.68,,644.4,508.2,,0.0,85295677440,73.23,625.03,-3.67,28.42,21.73,-20.43,35.98,52.67,8.43,1.69,36.29,N/A,0.83,18.38,8.7,Revenue +28.42% YoY | Profit +35.98% YoY | EPS +36.29% YoY,"Bihar Elections 2025: 9 stocks to watch out for as vote counting underway
Promoters and other insiders sell shares worth Rs 25,500 crore in 2025. Check top 5 names
Buy, Sell or Hold: Kotak Institutional Equities upgrades Clean Science; Investec maintains sell call on Indigo
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Aditya Vision"
2026-06-25,ORKLAINDIA.NS,ORKLA INDIA LIMITED,Consumer Defensive,,,,2.53,,650.1,602.05,,1.5,85111406592,29.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Pushp Brand likely to file for Rs 1,000 crore IPO this month
Outcome Of Board Meeting Held On June 09, 2026
Compliances-Reg.24(A)-Annual Secretarial Compliance
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Orkla India"
2026-06-25,OBEROIRLTY.NS,OBEROI REALTY LIMITED,Real Estate,,,,1.57,,1753.1,1582.7,,0.0,636013051904,25.39,1749.83,17.23,24.01,703.28,12.95,13.73,1023.13,58.47,19.34,13.7,N/A,0.16,14.91,8.4,Revenue +17.23% QoQ | EBITDA Margin 58.47%,"DLF, Godrej Properties, and other realty stocks jump up to 13% in 3 days. Is the rally sustainable?
Bonus issues, stock splits & dividends: SBI among 18 stocks turning ex-date this week. Do you own any?
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report
Shareholder Meeting / Postal Ballot-Outcome of AGM
Get multiple analysts' prediction on Oberoi Realty"
2026-06-25,TATACAP.NS,TATA CAPITAL LIMITED,Financial Services,,,,1.52,,366.8,297.8,,0.98,1533400317952,30.95,8069.58,3.61,15.09,1502.02,19.5,39.65,2059.55,25.52,3.54,39.71,N/A,5.02,12.01,1.81,Profit +39.65% YoY | EPS +39.71% YoY | EBITDA Margin 25.52%,"Time for long-term investors to look at them again? 9 NBFC stocks with upside potential of up to 22%
JSW Realty eyes Rs 1,600 crore Tata Capital loan for Mumbai office project
These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 26%
Get multiple analysts' prediction on Tata Capital"
2026-06-25,CAMPUS.NS,CAMPUS ACTIVEWEAR LIMITED,Consumer Cyclical,,,,3.03,,254.11,230.96,,0.0,72699748352,48.44,455.63,-22.59,12.3,44.14,-30.68,26.01,88.51,19.43,1.44,25.22,N/A,0.26,18.05,9.18,—,No recent news
2026-06-25,KAJARIACER.NS,KAJARIA CERAMICS LTD,Industrials,,,,2.02,,1236.25,1047.6,,2.98,190585208832,39.0,1373.35,17.56,18.84,155.7,76.91,86.18,276.37,20.12,9.78,100.41,N/A,0.07,16.5,11.17,Revenue +17.56% QoQ | Profit +86.18% YoY | Profit +76.91% QoQ | EPS +100.41% YoY,"Ahead of Market: 10 things that will decide stock market action on Wednesday
As Iran Israel crisis clouds outlook for tile makers, what is next for Cera, Kajaria, Somany after 26% slide?
Is valuation readjustment done? 7 stocks from the home improvement space with upside potential from as low as 4% to 38%
Announcement under Regulation 30 (LODR)-Public Announcement-Buyback of Shares
Get multiple analysts' prediction on Kajaria Ceramic"
2026-06-25,RELAXO.NS,RELAXO FOOT LTD.,Consumer Cyclical,,,,11.75,,368.95,286.65,,0.0,102948552704,57.52,751.1,12.44,8.05,67.67,154.97,20.37,135.64,18.06,2.72,20.35,N/A,0.11,8.33,4.74,Profit +154.97% QoQ,No recent news
2026-06-25,SONACOMS.NS,SONA BLW PRECISION FRGS L,Consumer Cyclical,,,,2.04,,619.3,565.91,,0.0,385195048960,60.06,1257.5,4.81,44.89,191.91,27.29,26.93,329.18,26.18,3.09,27.16,N/A,0.07,10.69,7.08,Revenue +44.89% YoY | Profit +27.29% QoQ | EBITDA Margin 26.18%,No recent news
2026-06-25,PAGEIND.NS,PAGE INDUSTRIES LTD,Consumer Cyclical,,,,2.1,,40885.0,34947.61,,0.0,456751153152,59.98,1252.6,-9.67,14.07,178.73,-5.7,8.98,277.72,22.17,160.24,8.98,N/A,0.18,52.5,23.78,ROE 52.5%,"Buy, Sell or Hold: Morgan Stanley remains neutral on Physicswallah; Citi maintains sell on Page Industries
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 36%
Will lower interest rates bring their mojo back? 6 stocks from sectors where we all spend money, with upside potential of up to 45%
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Page Industries"
2026-06-25,LTF.NS,L&T FINANCE LIMITED,Financial Services,,,,1.58,,300.56,256.9,,0.98,749146406912,25.15,2821.39,3.83,8.07,806.63,9.21,28.77,N/A,N/A,3.22,28.29,N/A,3.93,11.12,2.27,—,"Two Trades for Today: A top financial services player for a 7.9% gain, a mid-cap NBFC stock for a 6% rise
Time for long-term investors to look at them again? 9 NBFC stocks with upside potential of up to 22%
These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 25%
Get multiple analysts' prediction on L&T Fin Holding"
