Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-22,AEQUS.NS,AEQUS LIMITED,Industrials,236.86,6.63,16.43,2.94,79.3,236.86,175.42,0.0,1.93,155108753408,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Aequs shares slide 6% after Q4 swings to loss despite strong revenue growth
Contract manufacturer Aequs posts 33% growth in revenue in FY26, losses widen for the year
HDFC Defence Fund increase stake in HAL, Bharat Electronics & 6 other stocks in April
Announcement under Regulation 30 (LODR)-Acquisition"
2026-06-22,VIYASH.NS,VIYASH SCIENTIFIC LIMITED,Healthcare,271.2,6.37,8.5,1.83,67.8,271.2,200.57,0.0,2.24,118368837632,67.8,919.96,7.17,19.12,52.11,35.56,298.59,204.33,22.21,1.2,296.72,N/A,0.16,11.56,8.44,Profit +298.59% YoY | Profit +35.56% QoQ | EPS +296.72% YoY,No recent news
2026-06-22,SFL.NS,SHEELA FOAM LIMITED,Consumer Cyclical,741.75,5.87,4.53,1.65,82.4,741.75,509.05,0.0,0.0,81001553920,50.91,1050.06,-2.27,8.58,91.28,75.1,446.26,134.96,12.85,8.36,446.41,N/A,0.28,5.06,2.54,Profit +446.26% YoY | Profit +75.1% QoQ | EPS +446.41% YoY,"Long-term investing with a different perspective: Stocks of 5 companies with strong brands which have stood the test of time
Better placed than many: 4 stocks from different sectors, common thread, MOAT of strong brands, with an upside potential of up to 43 %
Buy Sheela Foam, target price Rs 1150: ICICI Securities
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-22,IDBI.NS,IDBI BANK LIMITED,Financial Services,87.65,5.63,14.01,3.16,68.7,90.36,69.5,-3.0,1.29,942448115712,10.14,4489.12,-3.4,-14.5,1954.09,-3.22,5.01,N/A,N/A,1.82,5.2,N/A,N/A,14.15,2.1,—,"NSE IPO: NIACL, IFCI, other stocks gain up to 14% as NSE files for India's largest IPO. Who's selling stake?
BSE shares in focus as rival NSE files DRHP with Sebi for mega IPO
NSE IPO: 7 PSU shareholders to offload 8 crore shares in mega public offer
Reply To Clarification Sought From IDBI Bank Ltd
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-22,AETHER.NS,AETHER INDUSTRIES LIMITED,Basic Materials,1226.8,5.55,6.72,1.91,79.8,1252.0,1051.3,-2.01,0.06,162811789312,74.35,305.12,-3.78,27.03,54.01,-16.24,7.38,93.89,30.77,4.07,7.39,0.96,0.19,9.38,6.36,Revenue +27.03% YoY | EBITDA Margin 30.77%,No recent news
2026-06-22,IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,390.85,5.52,9.21,4.36,62.6,426.5,329.6,-8.36,1.93,48047366144,32.46,863.27,17.54,25.02,24.14,18.92,-50.29,62.79,7.27,2.04,-50.29,N/A,0.36,11.23,2.9,Revenue +25.02% YoY | Revenue +17.54% QoQ,No recent news
2026-06-22,URBANCO.NS,URBAN COMPANY LIMITED,Technology,136.98,5.25,6.48,4.67,75.7,152.96,119.48,-10.45,-1.57,200289501184,N/A,425.56,11.21,47.8,-161.16,-658.04,-169.51,-83.01,-19.51,-1.08,-166.89,21.86,0.06,-11.92,-6.04,Revenue +47.8% YoY,"Fable 5 wake-up call; Indians chase SpaceX jackpot
Instant househelp startups burn $14-15 million in May as discounts heat up
Policybazaar founder warns of insurance squeeze; IT's buying spree
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-22,MANKIND.NS,MANKIND PHARMA LIMITED,Healthcare,2538.3,5.14,6.64,1.94,80.5,2583.9,2235.0,-1.76,2.24,1048307695616,54.76,3442.93,-3.48,7.63,554.35,35.62,48.39,1047.16,30.41,13.44,42.22,N/A,0.38,12.45,6.11,Profit +48.39% YoY | Profit +35.62% QoQ | EPS +42.22% YoY | EBITDA Margin 30.41%,"Mankind Pharma profit jumps 30% on chronic therapy demand in Q4
Rupee at 95, crude at $120+: Why India's markets are flying blind into a storm
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Announcement under Regulation 30 (LODR)-Change in Management
Get multiple analysts' prediction on Mankind Pharma"
2026-06-22,LEMONTREE.NS,LEMON TREE HOTELS LTD,Consumer Cyclical,118.75,5.05,7.34,4.24,62.8,122.71,103.68,-3.23,0.0,94031904768,41.38,416.4,2.55,10.01,91.49,46.0,8.1,221.08,53.09,1.16,8.41,N/A,0.96,14.9,8.38,Profit +46.0% QoQ | EBITDA Margin 53.09%,"Tourism and hotel sector stocks: Time for a correction in business? Are analysts getting it wrong? 15 stocks from the ecosystem
Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Lemon Tree Hotels"
2026-06-22,KSB.NS,KSB LIMITED,Industrials,947.8,5.01,10.81,2.48,89.3,995.13,769.0,-4.76,1.93,164954374144,63.65,601.3,-23.3,0.99,39.8,-50.86,-22.87,68.4,11.38,2.28,-23.23,N/A,0.0,N/A,N/A,—,No recent news
